,profile_curvature
16382,-6.3851105e-05
16383,-6.620398e-05
16384,-8.327908e-05
16385,-0.000119791024
16386,-0.00014413621
16387,-0.0001607939
16388,-0.00025659183
16389,-0.00028061366
16390,-0.00037364018
16391,-0.0005523563
16392,-0.0003925045
16393,-0.00026748754
16394,-0.00019653591
16395,-0.00015720876
16396,-0.00012614219
16397,-0.00010419964
16398,-8.794403e-05
16399,-8.0573634e-05
16400,-7.7173776e-05
16401,-7.8232246e-05
16402,-8.371268e-05
16403,-9.791074e-05
16404,8.782277e-05
16405,6.141232e-05
16406,1.6957543e-05
16407,4.74492e-05
16408,6.984619e-05
16409,4.5176897e-05
16410,1.9827718e-05
16411,-1.5058692e-05
16412,5.560313e-05
16413,-1.3301636e-05
16414,-4.835451e-05
16415,-3.2572683e-05
16416,-3.327879e-05
16417,-2.3985674e-05
16418,1.6951589e-06
16419,-5.956843e-06
16420,-1.3964586e-05
16421,-2.980105e-05
16422,-7.005107e-05
16423,-0.0001863463
16424,-0.0004611293
16425,-0.0011134474
16426,-0.00151102
16427,0.0031936592
16428,0.0086997915
16429,0.0048966412
16430,0.004525025
16431,0.0035513237
16432,0.0009692579
16433,0.0005543207
16434,-0.0007092304
16435,-0.001312808
16436,-0.0010975925
16437,-0.0005408354
16438,-0.00024495777
16439,-0.00012505865
16440,-7.4990305e-05
16441,-4.425644e-05
16442,-2.7425274e-05
16443,-1.8358684e-05
16444,-1.3597509e-05
16445,-1.0345222e-05
16446,-7.639679e-06
16447,-5.745442e-06
16448,-4.3318164e-06
16449,-3.2692535e-06
16450,-2.4347914e-06
16451,-1.8523953e-06
16452,-1.4214584e-06
16453,-9.3305067e-07
16454,-2.7895706e-07
16455,3.314529e-07
16456,3.9631155e-07
16457,-1.3224285e-07
16458,-7.2739516e-07
16459,-6.5159327e-07
16460,-4.003775e-07
16461,2.9463104e-08
16462,4.032495e-07
16463,7.9439747e-07
16464,1.1857767e-06
16465,1.959763e-06
16466,2.0321509e-06
16467,4.53208e-07
16468,-6.19818e-07
16469,-6.222007e-07
16470,-4.2846918e-07
16471,-1.6633689e-07
16472,3.5812928e-08
16473,2.8247555e-07
16474,1.0608994e-06
16475,2.3813097e-06
16476,3.2904545e-06
16477,3.0424171e-06
16478,1.4294301e-06
16479,9.550396e-07
16480,6.478119e-07
16481,5.0393e-07
16482,3.9900516e-07
16483,3.4427458e-07
16484,2.2452852e-07
16485,-2.6401517e-08
16486,-2.3974556e-07
16487,-2.0270757e-07
16488,-1.7699922e-07
16489,-1.6425648e-07
16490,-1.6727257e-07
16491,-2.1020458e-08
16492,2.5253172e-07
16493,2.3471905e-07
16494,1.1270683e-07
16495,8.080026e-08
16496,1.7356412e-07
16497,2.1674964e-07
16498,2.6633856e-07
16499,3.4355966e-07
16500,2.2593173e-07
16501,-2.0848615e-08
16502,-3.5099418e-07
16503,-1.8528382e-07
16504,-2.5640444e-08
16505,-2.7832192e-08
16506,-3.543399e-08
16507,-8.45417e-08
16508,-1.9135194e-07
16509,-2.8165056e-07
16510,-2.7954476e-07
16511,1.524735e-07
16512,7.3225453e-07
16513,1.1032665e-06
16514,1.078442e-06
16515,7.565288e-07
16516,6.134572e-07
16517,4.3335857e-07
16518,2.384773e-07
16519,2.2754621e-08
16520,-3.506343e-07
16521,-7.930475e-07
16522,-1.4408449e-06
16523,-2.3502525e-06
16524,-2.7329604e-06
16525,-1.2168795e-06
16526,9.716464e-07
16527,-3.013942e-07
16528,-6.847077e-06
16529,-3.207891e-05
16530,-5.043967e-05
16531,-2.001928e-05
16532,-7.720541e-06
16533,-3.315962e-06
16534,-1.8651027e-06
16535,-1.8983957e-06
16536,-2.2910722e-06
16537,-1.0724638e-06
16538,-9.3367686e-07
16539,-1.4535808e-06
16540,-2.649441e-06
16541,-4.8311613e-06
16542,1.1676633e-05
16543,1.1058162e-05
16544,-1.2907833e-06
16545,1.15039455e-07
16546,3.4160397e-08
16547,1.3778286e-08
16548,2.0282687e-06
16549,2.2078702e-06
16550,1.7901009e-06
16551,1.4926022e-06
16552,1.3665233e-06
16553,1.4953663e-06
16554,2.0010345e-06
16555,2.674894e-06
16556,3.1147092e-06
16557,2.6819403e-06
16558,2.5666386e-06
16559,3.831767e-06
16560,4.4359986e-06
16561,3.388302e-06
16562,3.839453e-06
16563,5.9297004e-06
16564,9.163203e-06
16565,8.369117e-06
16566,6.4908663e-06
16567,2.0760722e-06
16568,-5.721244e-06
16569,-1.14741115e-05
16570,2.543005e-06
16571,6.547931e-05
16572,0.00020215406
16573,8.478379e-05
16574,0.00035334306
16575,6.9328235e-05
16576,7.866633e-06
16577,-2.6266007e-05
16578,-8.685601e-05
16579,0.00012628321
16580,-4.2991214e-05
16581,-1.2180514e-05
16582,-6.359252e-06
16583,-2.8310749e-06
16584,-6.474487e-07
16585,3.8029725e-07
16586,4.755922e-07
16587,7.7486824e-08
16588,-8.3002675e-07
16589,-2.3274583e-06
16590,-2.8126308e-06
16591,-2.0046398e-06
16592,-2.766226e-06
16593,-6.7905444e-06
16594,-1.8243703e-05
16595,-4.0879673e-05
16596,-8.971331e-05
16597,2.0335521e-05
16598,-0.000100185214
16599,-6.562907e-05
16600,-4.9870017e-05
16601,-3.9583196e-05
16602,-3.7348836e-05
16603,-3.34409e-05
16604,-3.3823304e-05
16605,-3.40286e-05
16606,-3.7374823e-05
16607,-4.3311255e-05
16608,-4.5863515e-05
16609,-5.4736523e-05
16610,-8.152113e-05
16611,-0.00012631412
16612,-0.00022092673
16613,-0.0003355096
16614,-0.0003490442
16615,-0.0009667857
16616,-0.0013409032
16617,-0.0011690095
16618,-0.00087067357
16619,-0.00066892366
16620,-0.0005442839
16621,-0.00046132543
16622,-0.0003839287
16623,-0.00030910122
16624,-0.00024464278
16625,-0.00020768815
16626,-0.00020748867
16627,-0.00022709809
16628,-0.0002717386
16629,9.948055e-05
16630,0.00019229107
16631,0.00014545552
16632,0.00025715533
16633,0.00017873364
16634,6.599795e-05
16635,3.3550157e-05
16636,1.8084022e-05
16637,3.209247e-05
16638,7.3572483e-06
16639,-2.8654373e-05
16640,-4.5723747e-05
16641,-4.284847e-05
16642,-3.977276e-05
16643,-2.3225186e-07
16644,-1.0873153e-05
16645,-1.9561097e-05
16646,-3.8990027e-05
16647,-8.5190106e-05
16648,-0.00020034311
16649,-0.0005141964
16650,-0.0011810015
16651,-0.0023569383
16652,-0.003731606
16653,-0.001954302
16654,-0.0025712068
16655,-0.00082872785
16656,-0.00115825
16657,-0.0009871973
16658,0.00018750838
16659,-0.0008025741
16660,-0.00097135094
16661,-0.0008628059
16662,-0.00051659695
16663,-0.0002349962
16664,-0.00011860937
16665,-6.387556e-05
16666,-3.44937e-05
16667,-2.0139942e-05
16668,-1.2545562e-05
16669,-8.2888955e-06
16670,-5.889113e-06
16671,-4.1648827e-06
16672,-3.0992485e-06
16673,-2.3642633e-06
16674,-1.8571786e-06
16675,-1.4448622e-06
16676,-1.1817351e-06
16677,-1.0365181e-06
16678,-9.34253e-07
16679,-7.341874e-07
16680,-2.9891294e-07
16681,1.8143858e-07
16682,-2.351794e-07
16683,-9.672108e-07
16684,-9.990889e-07
16685,-6.048261e-07
16686,1.0520857e-07
16687,8.789428e-07
16688,1.8477525e-06
16689,2.5789827e-06
16690,3.2695616e-06
16691,-1.4445811e-06
16692,-3.6112795e-06
16693,-2.4075212e-06
16694,-8.04834e-07
16695,-3.9379853e-07
16696,-1.3141359e-07
16697,5.7560783e-08
16698,2.5862153e-07
16699,5.3258856e-07
16700,5.3213705e-07
16701,4.9712787e-07
16702,4.616744e-07
16703,3.4537783e-07
16704,2.563861e-07
16705,1.5337716e-07
16706,1.0060421e-07
16707,6.767376e-08
16708,5.477167e-08
16709,9.145949e-09
16710,-1.118554e-07
16711,-1.1945203e-07
16712,2.4838352e-08
16713,7.427795e-08
16714,1.3094005e-07
16715,1.5588729e-07
16716,2.9277848e-07
16717,3.2764262e-07
16718,1.9967338e-07
16719,8.6900556e-08
16720,3.5033167e-08
16721,4.3061565e-08
16722,2.0182911e-08
16723,3.4256555e-08
16724,1.4549069e-07
16725,9.1100254e-08
16726,-1.2063735e-07
16727,-5.6676487e-07
16728,-5.830059e-07
16729,-1.7613422e-07
16730,1.081782e-08
16731,1.8073683e-07
16732,5.2361105e-07
16733,5.8379123e-07
16734,1.09462306e-07
16735,-3.3251843e-07
16736,-9.932061e-08
16737,3.2419462e-07
16738,4.8899625e-07
16739,6.0241024e-07
16740,4.778371e-07
16741,2.1132176e-07
16742,3.7871867e-08
16743,-1.4421137e-07
16744,-3.0772387e-07
16745,-6.312414e-07
16746,-1.2240603e-06
16747,-2.4288076e-06
16748,-4.44545e-06
16749,-5.8152996e-06
16750,-2.5822726e-06
16751,9.908057e-07
16752,3.239734e-07
16753,-6.3452003e-06
16754,-5.8890524e-05
16755,-0.00017761388
16756,-6.311578e-05
16757,-1.5663269e-05
16758,-5.277235e-06
16759,-3.6781848e-06
16760,-4.761332e-06
16761,-4.065139e-06
16762,-2.5763467e-07
16763,-6.306507e-07
16764,-2.1358424e-06
16765,-3.555955e-06
16766,7.028653e-07
16767,1.576117e-05
16768,-3.3840868e-06
16769,-1.3879799e-06
16770,7.1726635e-07
16771,-1.3098123e-06
16772,-3.2246144e-06
16773,-1.6430037e-06
16774,-1.2347358e-06
16775,-1.3264571e-06
16776,-1.3333173e-06
16777,-1.1090958e-06
16778,-9.1023384e-07
16779,-7.7911693e-07
16780,-7.675958e-07
16781,-6.883733e-07
16782,-5.008869e-07
16783,-5.2330364e-07
16784,-7.8001005e-07
16785,-1.426515e-06
16786,-2.5497607e-06
16787,-3.2132834e-06
16788,-3.1083355e-06
16789,-1.906306e-06
16790,-5.5395833e-07
16791,6.4569343e-07
16792,-1.3623552e-06
16793,-1.5623602e-05
16794,-2.407538e-05
16795,-1.2418954e-05
16796,1.4843398e-05
16797,8.745352e-05
16798,0.00021986863
16799,0.0004403542
16800,9.194294e-05
16801,8.505271e-06
16802,-1.8157862e-05
16803,-4.878572e-05
16804,4.727381e-05
16805,-3.3082273e-05
16806,-1.4273464e-05
16807,-8.143061e-06
16808,-5.078911e-06
16809,-3.2514647e-06
16810,-2.3085645e-06
16811,-1.6669766e-06
16812,-1.424059e-06
16813,-2.0402363e-06
16814,-2.9637622e-06
16815,-3.9448123e-06
16816,-3.877481e-06
16817,-4.4867284e-06
16818,-8.3744835e-06
16819,-1.8757602e-05
16820,-4.0245268e-05
16821,-8.1756974e-05
16822,-7.8254874e-05
16823,-0.00012237692
16824,-0.00011181871
16825,-8.9005545e-05
16826,-7.6260614e-05
16827,-6.8981506e-05
16828,-6.0224687e-05
16829,-5.5708813e-05
16830,-5.3395135e-05
16831,-5.2246025e-05
16832,-5.146563e-05
16833,-5.460176e-05
16834,-7.430084e-05
16835,-0.00010143677
16836,-0.00016350922
16837,-0.00029900437
16838,-0.00046388723
16839,-0.00051834347
16840,-0.0010971286
16841,-0.0015082192
16842,-0.0018405219
16843,-0.001682008
16844,-0.0015830027
16845,-0.0015879944
16846,-0.001559396
16847,-0.0014092904
16848,-0.0011422762
16849,-0.0008602651
16850,-0.0006872725
16851,-0.0006964971
16852,-0.00074416783
16853,-0.0006789545
16854,0.0002314533
16855,0.0001806212
16856,0.00013307398
16857,0.00015204867
16858,0.00010879053
16859,5.2466243e-05
16860,2.934413e-05
16861,2.1187645e-05
16862,3.3566135e-05
16863,4.5622943e-05
16864,1.4997909e-05
16865,-1.6959943e-05
16866,-4.3320317e-05
16867,2.0518008e-05
16868,3.088562e-05
16869,-9.694437e-06
16870,-2.5732712e-05
16871,-5.2106636e-05
16872,-0.000112842805
16873,-0.0002723463
16874,-0.0007120893
16875,-0.0015415678
16876,-0.0036207074
16877,-0.008620039
16878,-0.0045165303
16879,-0.0040440788
16880,-0.0035420693
16881,-0.00342247
16882,-0.0012670893
16883,0.0010779504
16884,-0.00057280314
16885,-0.0004487894
16886,-0.0006651534
16887,-0.0005719979
16888,-0.0002666389
16889,-0.0001136886
16890,-5.0642797e-05
16891,-2.3780625e-05
16892,-1.2458289e-05
16893,-6.9332873e-06
16894,-4.2989564e-06
16895,-2.912647e-06
16896,-2.059744e-06
16897,-1.5512702e-06
16898,-1.2224717e-06
16899,-1.0154492e-06
16900,-8.1859605e-07
16901,-6.9169283e-07
16902,-6.2600424e-07
16903,-6.416967e-07
16904,-7.1336603e-07
16905,-7.6353774e-07
16906,-6.8795987e-07
16907,-5.9316466e-07
16908,-6.3397425e-07
16909,-7.4788045e-07
16910,-7.013297e-07
16911,6.8396545e-08
16912,8.74978e-07
16913,1.4733624e-06
16914,1.6156014e-06
16915,8.037609e-07
16916,9.921474e-09
16917,-5.937858e-07
16918,-5.836174e-07
16919,-2.0671027e-07
16920,-1.6602911e-07
16921,-1.003999e-07
16922,6.7512733e-09
16923,1.634758e-07
16924,2.5309728e-07
16925,1.4200455e-07
16926,9.4030874e-08
16927,5.6175868e-08
16928,4.5313683e-08
16929,3.330262e-08
16930,-3.8828643e-09
16931,-4.5692367e-08
16932,-7.622827e-08
16933,-7.677672e-08
16934,-8.19696e-08
16935,-9.518373e-08
16936,6.8932e-08
16937,1.7890562e-07
16938,1.7127026e-07
16939,2.0889173e-07
16940,2.8352486e-07
16941,3.740034e-07
16942,2.91055e-07
16943,1.14799455e-07
16944,1.6342327e-08
16945,-3.4786392e-08
16946,-5.918531e-08
16947,-1.01253605e-07
16948,-1.1520107e-07
16949,-2.2074875e-09
16950,2.373096e-08
16951,-1.6563884e-07
16952,-6.091655e-07
16953,-8.78397e-07
16954,-8.271913e-07
16955,-8.2655646e-07
16956,-8.608483e-07
16957,-3.3433022e-07
16958,2.5353327e-07
16959,1.6271825e-07
16960,-4.135023e-07
16961,-4.837455e-07
16962,-2.8396158e-07
16963,-1.5480586e-07
16964,3.6029768e-08
16965,6.7775986e-08
16966,-6.720137e-08
16967,-1.8390382e-07
16968,-3.9082346e-07
16969,-6.0075877e-07
16970,-9.663687e-07
16971,-1.7381122e-06
16972,-3.6499173e-06
16973,-6.6035113e-06
16974,-1.1512647e-05
16975,-4.737054e-06
16976,1.6020367e-06
16977,1.1008613e-06
16978,-4.071665e-06
16979,-4.5866662e-05
16980,-0.00028705972
16981,-0.00019426427
16982,-3.2218268e-05
16983,-4.853928e-06
16984,-4.4488565e-06
16985,-1.2143633e-05
16986,-1.23697855e-05
16987,6.009269e-07
16988,2.954309e-07
16989,-4.0671375e-06
16990,-8.664986e-06
16991,-2.4087856e-06
16992,2.3121586e-06
16993,-5.374223e-06
16994,-1.6061769e-06
16995,7.7208546e-07
16996,-2.930411e-06
16997,-6.383497e-06
16998,-2.595371e-06
16999,-2.2512224e-06
17000,-2.991534e-06
17001,-3.1793925e-06
17002,-2.8749125e-06
17003,-2.3667799e-06
17004,-2.1769872e-06
17005,-2.1018534e-06
17006,-2.0488985e-06
17007,-1.7790991e-06
17008,-1.8780021e-06
17009,-2.7607405e-06
17010,-4.4322073e-06
17011,-6.9384837e-06
17012,-9.3641665e-06
17013,-1.0018478e-05
17014,-1.0375165e-05
17015,-8.582222e-06
17016,-4.2982642e-06
17017,-6.962115e-06
17018,-4.0112664e-05
17019,-6.0708826e-05
17020,-2.6058793e-05
17021,-7.9266565e-06
17022,8.394418e-06
17023,2.5896545e-05
17024,0.00018938746
17025,6.3973224e-05
17026,4.3367672e-06
17027,-1.4614213e-05
17028,-3.4807046e-05
17029,2.7383464e-06
17030,-2.9966177e-05
17031,-1.8997745e-05
17032,-1.1967781e-05
17033,-8.226842e-06
17034,-5.7027105e-06
17035,-4.3894875e-06
17036,-3.2702137e-06
17037,-2.892118e-06
17038,-3.0831038e-06
17039,-3.2976266e-06
17040,-4.647113e-06
17041,-5.1769885e-06
17042,-6.323114e-06
17043,-1.1301937e-05
17044,-2.2213442e-05
17045,-4.4329176e-05
17046,-8.080162e-05
17047,-9.497689e-05
17048,-9.278199e-05
17049,-0.00013559956
17050,-0.0001093688
17051,-9.812623e-05
17052,-9.592028e-05
17053,-9.381559e-05
17054,-9.505513e-05
17055,-0.000100644094
17056,-0.000100480815
17057,-0.000100405814
17058,-8.5205174e-05
17059,-0.00012614546
17060,-0.00018295976
17061,-0.00028345222
17062,-0.0005120754
17063,-0.0007815218
17064,-0.0011272681
17065,-0.0025700666
17066,-0.0032048617
17067,-0.004444055
17068,-0.0044530244
17069,-0.004320439
17070,-0.0049351803
17071,-0.004707691
17072,-0.004129612
17073,-0.003632188
17074,-0.0026874621
17075,-0.0021598518
17076,-0.002210177
17077,-0.0017768027
17078,-0.0009982715
17079,1.4124032e-05
17080,6.8367385e-06
17081,3.4805184e-06
17082,1.2076543e-05
17083,4.8125847e-05
17084,5.3540065e-05
17085,4.1710624e-05
17086,-8.1607695e-06
17087,5.6957622e-05
17088,5.038865e-05
17089,-5.9325125e-06
17090,-2.6347949e-05
17091,-5.672812e-05
17092,-0.00012367155
17093,-0.0002968767
17094,-0.00074441015
17095,-0.0018017291
17096,-0.003366178
17097,-0.0076049315
17098,-0.0056191836
17099,-0.009258248
17100,-0.009829874
17101,-0.007327939
17102,-0.0029525247
17103,-0.00044837844
17104,-0.0003884375
17105,-0.0006249775
17106,-0.000674513
17107,-0.0005980105
17108,-0.00028546836
17109,-9.389236e-05
17110,-3.11412e-05
17111,-1.1789562e-05
17112,-5.437789e-06
17113,-2.8612933e-06
17114,-1.807002e-06
17115,-1.2748553e-06
17116,-9.4417027e-07
17117,-7.512091e-07
17118,-6.301043e-07
17119,-5.523732e-07
17120,-4.6095874e-07
17121,-3.8005848e-07
17122,-3.3182883e-07
17123,-3.5117014e-07
17124,-4.1942926e-07
17125,-5.295555e-07
17126,-5.8527087e-07
17127,-4.132596e-07
17128,-8.987483e-08
17129,2.7101515e-07
17130,-8.21714e-08
17131,3.8353443e-07
17132,1.0242057e-06
17133,8.705301e-07
17134,9.337861e-08
17135,-6.867114e-07
17136,1.0214461e-08
17137,-2.5726447e-07
17138,-3.187909e-07
17139,-1.3196342e-07
17140,-6.819788e-08
17141,-4.13506e-08
17142,2.9028861e-08
17143,1.2008074e-07
17144,1.8347012e-07
17145,1.4103533e-07
17146,1.0134795e-07
17147,6.776619e-08
17148,3.368902e-08
17149,-2.6269362e-09
17150,-3.625082e-08
17151,-7.2170025e-08
17152,-1.2327835e-07
17153,-1.1457887e-07
17154,-8.852869e-08
17155,-1.414463e-08
17156,1.7588295e-07
17157,1.8637358e-07
17158,1.1005133e-07
17159,1.0176462e-07
17160,1.6732858e-07
17161,2.1847286e-07
17162,1.17539706e-07
17163,-2.9723958e-08
17164,-1.0792804e-07
17165,-1.4529509e-07
17166,-1.8432077e-07
17167,-2.165397e-07
17168,-2.3124521e-07
17169,-8.2167396e-08
17170,-1.1785771e-09
17171,-1.8179169e-07
17172,-6.402603e-07
17173,-9.768721e-07
17174,-9.177414e-07
17175,-1.063945e-06
17176,-1.2089281e-06
17177,-6.790571e-07
17178,9.013407e-08
17179,2.8791118e-07
17180,-2.6654737e-07
17181,-4.0146432e-07
17182,-2.993159e-07
17183,-2.8730275e-07
17184,-2.2082148e-07
17185,-1.8765044e-07
17186,-2.6844236e-07
17187,-3.7577843e-07
17188,-6.106037e-07
17189,-9.31852e-07
17190,-1.4826385e-06
17191,-2.625565e-06
17192,-5.6191257e-06
17193,-9.905605e-06
17194,-1.663894e-05
17195,-1.0016504e-05
17196,2.1227129e-06
17197,2.2614818e-06
17198,-2.1137994e-06
17199,-2.368911e-05
17200,-0.00013459013
17201,-0.00024772654
17202,-4.5327724e-05
17203,-8.010386e-07
17204,-1.7020162e-06
17205,-1.5071815e-05
17206,-1.4299029e-05
17207,2.2167585e-06
17208,1.3695358e-06
17209,-4.170102e-06
17210,-1.0279063e-05
17211,-7.3103442e-06
17212,-5.27458e-06
17213,-4.774992e-06
17214,-1.935054e-06
17215,2.3452747e-08
17216,-5.7198076e-06
17217,-8.227651e-06
17218,-3.102376e-06
17219,-2.806428e-06
17220,-4.650876e-06
17221,-5.592722e-06
17222,-6.0237894e-06
17223,-5.672084e-06
17224,-5.5966293e-06
17225,-5.340355e-06
17226,-4.746315e-06
17227,-3.7823704e-06
17228,-4.2627594e-06
17229,-6.898464e-06
17230,-1.2347245e-05
17231,-2.3331206e-05
17232,-3.84055e-05
17233,-3.289785e-05
17234,-2.498643e-05
17235,-9.514135e-06
17236,7.955913e-07
17237,-1.720805e-05
17238,-0.0001166705
17239,-0.00030293193
17240,-7.692548e-05
17241,-1.8585031e-05
17242,3.3427516e-06
17243,-2.4131426e-05
17244,0.00020008934
17245,5.6165514e-05
17246,2.4070496e-06
17247,-1.5246828e-05
17248,-3.544569e-05
17249,-2.9651284e-05
17250,-4.0260285e-05
17251,-3.1371477e-05
17252,-2.0778345e-05
17253,-1.5004638e-05
17254,-1.1130729e-05
17255,-9.0619815e-06
17256,-7.6291826e-06
17257,-6.606172e-06
17258,-6.534518e-06
17259,-6.740914e-06
17260,-8.124269e-06
17261,-9.529125e-06
17262,-1.1144149e-05
17263,-1.6839034e-05
17264,-2.865385e-05
17265,-4.9873903e-05
17266,-8.665383e-05
17267,-0.00012170146
17268,-6.523136e-05
17269,-0.00013753814
17270,-0.00011336945
17271,-0.000106523294
17272,-0.00012768742
17273,-0.00014566186
17274,-0.00015721597
17275,-0.00017803894
17276,-0.00018907749
17277,-0.00018652798
17278,-0.0001520294
17279,-0.00019082792
17280,-0.0002509084
17281,-0.00039782104
17282,-0.0006198263
17283,-0.0008123121
17284,-0.0010505259
17285,-0.0018345633
17286,-0.001484808
17287,-0.0011282648
17288,-0.00074859377
17289,-0.00038858838
17290,0.0007390709
17291,0.0008678392
17292,-0.00070329465
17293,-0.0032130168
17294,-0.00266765
17295,-0.002521017
17296,-0.004094869
17297,-0.0031145667
17298,-0.0015215118
17299,-7.751937e-06
17300,-1.23444515e-05
17301,-1.9994512e-05
17302,-2.7467726e-05
17303,-2.103727e-05
17304,-1.1610163e-05
17305,-1.5222688e-05
17306,-6.472304e-05
17307,2.4116698e-06
17308,4.8853894e-05
17309,5.6285063e-07
17310,-2.7046412e-05
17311,-6.0422954e-05
17312,-0.0001261416
17313,-0.00032369953
17314,-0.0007902055
17315,-0.0020044558
17316,-0.0042026197
17317,-0.012391942
17318,-0.018980108
17319,-0.024637405
17320,-0.025400857
17321,-0.02069651
17322,-0.0059369565
17323,-0.002600986
17324,-0.0017708761
17325,-0.0018991582
17326,-0.001325946
17327,-0.0007540589
17328,-0.00025275358
17329,-5.1612144e-05
17330,-1.3788049e-05
17331,-4.920703e-06
17332,-2.2366294e-06
17333,-1.199647e-06
17334,-7.7925307e-07
17335,-5.742248e-07
17336,-4.5258605e-07
17337,-3.6972378e-07
17338,-3.1612717e-07
17339,-2.8410463e-07
17340,-2.5091262e-07
17341,-2.1683303e-07
17342,-2.0369917e-07
17343,-2.2087008e-07
17344,-2.8254846e-07
17345,-4.071365e-07
17346,-5.6339036e-07
17347,-5.5924124e-07
17348,-3.4332632e-07
17349,5.110112e-07
17350,2.4446445e-06
17351,2.8767213e-06
17352,1.7669439e-06
17353,-1.6470133e-07
17354,-1.487128e-06
17355,-7.387833e-07
17356,3.6461323e-08
17357,-1.9184733e-07
17358,-2.3473567e-07
17359,-1.3471731e-07
17360,-1.0571763e-07
17361,-1.1680399e-07
17362,-7.6106524e-08
17363,8.500137e-09
17364,1.06561245e-07
17365,8.33932e-08
17366,2.3892422e-08
17367,1.1192779e-08
17368,-3.5289638e-08
17369,-9.3199986e-08
17370,-9.7920534e-08
17371,-1.0120521e-07
17372,-1.3830626e-07
17373,-1.3117108e-07
17374,-9.0000206e-08
17375,1.1166176e-09
17376,7.500211e-08
17377,6.5768845e-08
17378,3.753566e-09
17379,-3.587901e-08
17380,3.1852394e-09
17381,2.4491701e-08
17382,-5.5223275e-08
17383,-1.6796255e-07
17384,-2.405411e-07
17385,-2.784536e-07
17386,-3.212435e-07
17387,-3.0271013e-07
17388,-2.572271e-07
17389,-4.8735902e-08
17390,3.733655e-08
17391,-1.8135925e-07
17392,-6.1746573e-07
17393,-7.437466e-07
17394,-4.13254e-07
17395,-4.0318216e-07
17396,-4.596331e-07
17397,-1.9090812e-07
17398,3.8629707e-07
17399,4.8007934e-07
17400,-6.6058206e-08
17401,-1.6802352e-07
17402,-2.0428988e-07
17403,-3.1015855e-07
17404,-3.995481e-07
17405,-4.5097778e-07
17406,-4.0629251e-07
17407,-4.7532268e-07
17408,-7.7550624e-07
17409,-1.3227504e-06
17410,-2.2371735e-06
17411,-4.03162e-06
17412,-9.070128e-06
17413,-1.5317391e-05
17414,-2.304518e-05
17415,-1.2727779e-05
17416,1.590517e-05
17417,1.0651627e-05
17418,1.2953689e-06
17419,-1.9566993e-05
17420,-0.0001403879
17421,3.977135e-05
17422,-8.4406565e-05
17423,8.90316e-06
17424,1.705551e-05
17425,-9.18887e-06
17426,-7.1415016e-06
17427,9.918089e-06
17428,4.3754435e-06
17429,-3.7705652e-06
17430,-1.771035e-05
17431,-1.7086444e-05
17432,-9.393657e-06
17433,-5.2688288e-06
17434,-5.662696e-07
17435,5.333371e-06
17436,-4.571592e-06
17437,-6.7708615e-06
