,profile_curvature
9516,-4.0981882e-05
9517,-1.70013e-05
9518,-5.224732e-06
9519,6.1380206e-06
9520,1.880101e-05
9521,2.1096776e-05
9522,-8.288718e-06
9523,-6.3277395e-05
9524,-0.00040983528
9525,-0.0029631753
9526,-0.03709112
9527,-0.0095893005
9528,-0.000929533
9529,-0.0005519596
9530,-0.00047261978
9531,-0.0004643986
9532,-0.00048623717
9533,-0.0006008861
9534,-0.0010145627
9535,-0.0034474782
9536,-0.015946358
9537,-0.012188185
9538,-0.0024522666
9539,-0.00083482295
9540,-0.00029414633
9541,-0.00024948939
9542,-0.00022702871
9543,-0.0001328155
9544,-0.000102846745
9545,-0.000107720705
9546,-0.00013178762
9547,-0.00017703533
9548,-0.0002766281
9549,-0.0004509597
9550,-0.00013888768
9551,-0.00024739545
9552,-0.00019650943
9553,-0.00012049
9554,-8.091342e-06
9555,-4.2203e-06
9556,-2.070655e-05
9557,-1.598312e-05
9558,-8.169436e-06
9559,-2.9665007e-06
9560,3.2176743e-07
9561,2.381612e-06
9562,5.0288463e-06
9563,1.272726e-05
9564,2.4470402e-05
9565,2.2908242e-05
9566,1.2990873e-05
9567,7.4802915e-06
9568,2.5122135e-06
9569,-5.5405635e-06
9570,-3.2216012e-05
9571,-0.00016653567
9572,-0.0032882863
9573,-0.0075919903
9574,-0.0006435913
9575,-0.00016092608
9576,-2.9494993e-06
9577,9.159113e-05
9578,-0.00027593292
9579,-0.00022180994
9580,-0.00013871063
9581,-3.7531394e-05
9582,-8.693422e-06
9583,-6.148076e-06
9584,-4.8702805e-06
9585,-3.0692456e-06
9586,-1.247804e-06
9587,6.459765e-07
9588,5.103773e-06
9589,3.2689575e-05
9590,-4.7797344e-05
9591,3.473828e-05
9592,4.0527366e-06
9593,4.4295012e-07
9594,-3.1320488e-07
9595,-9.5051934e-07
9596,-1.8892248e-06
9597,-3.0999113e-06
9598,-3.8075239e-06
9599,-2.6389596e-06
9600,-2.3106113e-05
9601,-2.516588e-05
9602,-1.28347e-05
9603,-4.6959503e-06
9604,-1.7439237e-06
9605,-9.69878e-07
9606,-1.1044358e-06
9607,-1.2023213e-06
9608,-1.0532736e-06
9609,-6.1404455e-07
9610,-2.4926052e-07
9611,-8.12256e-08
9612,-2.9176597e-08
9613,-1.580747e-08
9614,2.2680391e-08
9615,5.3614475e-08
9616,3.111339e-08
9617,-3.9402963e-08
9618,-1.665135e-07
9619,-2.6459807e-07
9620,-3.0584783e-07
9621,-3.0267e-07
9622,-3.3527752e-07
9623,-4.069818e-07
9624,-3.224335e-07
9625,-1.281199e-07
9626,7.5612085e-08
9627,2.5146932e-07
9628,3.5262642e-07
9629,3.5318536e-07
9630,-1.5301785e-07
9631,-1.8924554e-06
9632,-8.698648e-06
9633,-2.795985e-05
9634,-7.763939e-05
9635,0.00010567229
9636,8.275911e-05
9637,8.866218e-06
9638,-2.177682e-06
9639,-8.978905e-07
9640,-2.4120552e-06
9641,-7.1457166e-06
9642,-8.106882e-06
9643,-5.9469594e-06
9644,-2.8158197e-06
9645,-1.3777544e-06
9646,-7.378873e-07
9647,-1.0116196e-07
9648,3.0260713e-07
9649,3.1559716e-07
9650,2.2675017e-07
9651,1.3524667e-07
9652,3.4091403e-08
9653,7.8177756e-08
9654,-7.1150863e-09
9655,-1.7217553e-07
9656,-3.1233722e-07
9657,-4.6778086e-07
9658,-5.723305e-07
9659,-7.9413115e-07
9660,-1.1496418e-06
9661,-1.8206599e-06
9662,-2.456655e-06
9663,-3.0441106e-06
9664,-4.3503987e-06
9665,-8.330544e-06
9666,-1.970381e-05
9667,-3.4895675e-05
9668,-1.2522734e-05
9669,-2.614411e-05
9670,-4.7347916e-05
9671,-3.2288e-05
9672,-1.870852e-05
9673,-1.4545652e-05
9674,-1.3586673e-05
9675,-1.16015835e-05
9676,-1.5499205e-05
9677,-2.5390262e-05
9678,-4.8944134e-05
9679,-9.715528e-05
9680,-0.00025766963
9681,-0.0018581556
9682,-0.008816581
9683,-0.0009126133
9684,-3.9980273e-06
9685,-3.1261454e-06
9686,-1.2335025e-05
9687,-9.391083e-06
9688,-3.4608656e-06
9689,4.8328894e-07
9690,1.7712056e-06
9691,1.3156854e-05
9692,4.1445168e-05
9693,7.470108e-05
9694,3.704952e-05
9695,3.232118e-06
9696,-6.8332765e-06
9697,-5.096393e-06
9698,2.4592134e-06
9699,6.1865144e-06
9700,-3.7540925e-05
9701,-7.928773e-05
9702,-9.349672e-05
9703,-0.00013871155
9704,-0.0004896577
9705,-0.001498699
9706,-0.0004622826
9707,-0.0005070409
9708,-0.008521541
9709,-0.0007988389
9710,0.00010565877
9711,0.0005144177
9712,0.004771438
9713,0.0035967883
9714,0.008273637
9715,-0.00026784476
9716,-0.00020649262
9717,-0.00014078934
9718,-3.182788e-05
9719,2.650873e-05
9720,0.00021952266
9721,0.009039472
9722,0.0036404137
9723,0.000111392685
9724,1.0450525e-05
9725,-3.5783673e-05
9726,-5.118721e-05
9727,-5.4429067e-05
9728,-0.000352202
9729,0.00823578
9730,0.0045786896
9731,0.0016594281
9732,-0.00053078023
9733,-0.000536131
9734,0.0008570008
9735,0.00059127796
9736,0.00020665306
9737,8.451146e-05
9738,1.5374033e-05
9739,-4.087875e-05
9740,-8.363282e-05
9741,-0.00020452694
9742,-0.0006859598
9743,-0.0032271254
9744,-0.05507448
9745,-0.0016686708
9746,-0.006815653
9747,-0.0038821762
9748,-0.0019691612
9749,-0.0009924667
9750,-0.00039734354
9751,-0.00018282417
9752,-0.000110218534
9753,-6.435647e-05
9754,-2.8819599e-05
9755,-1.3593264e-05
9756,-1.0678386e-05
9757,-1.6859517e-06
9758,-2.4194585e-06
9759,5.2467503e-06
9760,-2.6222816e-07
9761,-1.668943e-06
9762,1.7435386e-05
9763,8.826581e-06
9764,-7.374857e-06
9765,-8.5945985e-06
9766,-9.090538e-06
9767,1.0704106e-05
9768,7.667875e-05
9769,0.00027506938
9770,0.00057278655
9771,0.00049431156
9772,0.00013163897
9773,3.549985e-05
9774,1.6502811e-06
9775,-3.5183189e-06
9776,8.643334e-06
9777,9.066803e-06
9778,6.5818913e-06
9779,1.1514412e-05
9780,1.248714e-05
9781,-3.33647e-06
9782,-3.5041656e-05
9783,-8.663894e-05
9784,-4.5131575e-05
9785,-3.9437466e-05
9786,-4.1088813e-05
9787,-3.8357863e-05
9788,-2.1692746e-05
9789,-1.3982028e-05
9790,-4.178662e-05
9791,-0.00015811827
9792,-0.00057652587
9793,-0.03277484
9794,-0.010471273
9795,-0.0007744431
9796,-0.00014362895
9797,-5.1011117e-05
9798,-3.358754e-05
9799,-2.6730924e-05
9800,-2.3142551e-05
9801,-2.4624302e-05
9802,-3.4842855e-05
9803,-5.9199756e-05
9804,-7.701024e-05
9805,-0.00010436074
9806,-0.00011882564
9807,-9.202268e-05
9808,-7.1160335e-05
9809,-5.306926e-05
9810,-4.054882e-05
9811,-2.6893047e-05
9812,-1.35809405e-05
9813,-1.3937446e-05
9814,-1.5599784e-05
9815,-1.9070725e-05
9816,-2.5085257e-05
9817,-3.716976e-05
9818,-7.203184e-05
9819,-0.00013002011
9820,-9.663532e-05
9821,8.86918e-05
9822,7.57952e-05
9823,-3.9806408e-05
9824,-4.276127e-05
9825,-2.8875735e-05
9826,-1.3083276e-05
9827,-5.304246e-06
9828,-1.6593021e-06
9829,8.6809274e-07
9830,2.920364e-06
9831,6.2777317e-06
9832,2.5939908e-05
9833,0.00021435035
9834,0.0015968357
9835,0.00011108638
9836,2.9168275e-05
9837,8.102307e-06
9838,5.41832e-07
9839,-9.110651e-06
9840,-5.0443687e-05
9841,-0.000620542
9842,-0.0019681347
9843,-0.00034333978
9844,5.6226643e-05
9845,4.818727e-05
9846,-5.171353e-05
9847,-7.4303054e-05
9848,-4.0747556e-05
9849,-2.6016514e-05
9850,-9.875512e-06
9851,-1.3327741e-06
9852,-1.836262e-06
9853,-3.5468715e-06
9854,-3.538444e-06
9855,-1.7360774e-06
9856,3.6965258e-07
9857,4.721237e-06
9858,2.2370341e-05
9859,-2.7703878e-05
9860,1.5420777e-05
9861,2.2954039e-06
9862,-5.0173026e-07
9863,-1.3983973e-06
9864,-2.1807184e-06
9865,-2.8250759e-06
9866,-1.4888288e-06
9867,-2.202536e-06
9868,-1.3043741e-05
9869,-1.3036343e-05
9870,-9.349103e-06
9871,-5.87845e-06
9872,-3.3554393e-06
9873,-1.8035068e-06
9874,-1.0303385e-06
9875,-8.750407e-07
9876,-1.0878462e-06
9877,-9.2945777e-07
9878,-4.843928e-07
9879,-6.182982e-08
9880,2.6574358e-07
9881,3.8770497e-07
9882,3.4336227e-07
9883,3.1568695e-07
9884,2.6049347e-07
9885,1.8033019e-07
9886,5.8518665e-08
9887,-2.3472835e-09
9888,6.4702244e-09
9889,-1.3035699e-08
9890,4.4850694e-08
9891,2.0010832e-07
9892,3.5543272e-07
9893,5.9915635e-07
9894,9.613963e-07
9895,1.5626827e-06
9896,2.7218657e-06
9897,4.6075156e-06
9898,6.462946e-06
9899,6.260392e-06
9900,3.1968195e-06
9901,-5.648717e-06
9902,-1.4385214e-05
9903,-1.8966544e-05
9904,1.1294385e-05
9905,2.527124e-05
9906,1.1857162e-05
9907,2.824839e-06
9908,7.2645827e-07
9909,-1.6670211e-06
9910,-1.0265493e-05
9911,-1.8942417e-05
9912,-1.6738999e-05
9913,-7.53304e-06
9914,-3.925896e-06
9915,-2.5970965e-06
9916,-1.7797279e-06
9917,-1.0569032e-06
9918,-6.909326e-07
9919,-5.145922e-07
9920,-4.8849574e-07
9921,-4.5926325e-07
9922,-1.712684e-07
9923,-2.0872491e-07
9924,-4.963275e-07
9925,-7.0591295e-07
9926,-8.4918497e-07
9927,-7.2894477e-07
9928,-8.6096946e-07
9929,-1.5238244e-06
9930,-2.5661677e-06
9931,-3.495084e-06
9932,-4.1865505e-06
9933,-5.3547856e-06
9934,-8.945513e-06
9935,-1.9258649e-05
9936,-3.837819e-05
9937,-5.011625e-05
9938,-0.00012598293
9939,-0.00034810725
9940,-0.0001940294
9941,-0.00010551283
9942,-8.2337436e-05
9943,-6.0093716e-05
9944,-4.0028397e-05
9945,-3.1615094e-05
9946,-4.200746e-05
9947,-7.887838e-05
9948,-0.00013387324
9949,-0.0003062425
9950,-0.0015880694
9951,-0.005507501
9952,-0.0006531641
9953,-3.6310325e-05
9954,-2.2020215e-05
9955,-1.8376279e-05
9956,-1.4774027e-05
9957,-1.0767339e-05
9958,-6.393525e-06
9959,-4.0036152e-06
9960,-1.036351e-06
9961,-5.9397447e-08
9962,-7.812577e-06
9963,-3.9445044e-05
9964,-7.211303e-05
9965,-7.500946e-05
9966,-5.459959e-06
9967,4.705034e-05
9968,3.2911084e-05
9969,-4.933764e-06
9970,-1.9351597e-05
9971,-2.1142694e-05
9972,-2.6172485e-05
9973,-8.438793e-05
9974,-0.00018883414
9975,-0.00020018754
9976,-0.00037009275
9977,-0.008378877
9978,-0.0007099084
9979,-9.265691e-06
9980,8.197185e-05
9981,0.00024311611
9982,0.00027369213
9983,0.00024030084
9984,1.7724089e-05
9985,-4.8727263e-05
9986,-8.477259e-05
9987,-4.018523e-05
9988,1.9232791e-06
9989,9.119366e-05
9990,0.0005045621
9991,0.00047150702
9992,0.00015274683
9993,1.1798469e-05
9994,-4.6849746e-05
9995,-7.341253e-05
9996,-6.4229294e-05
9997,-6.967842e-05
9998,0.00044917664
9999,0.00046196676
10000,0.00021837302
10001,-0.0038576897
10002,0.0058072577
10003,-0.00028009093
10004,-1.9023462e-05
10005,0.0003501746
10006,0.00010944563
10007,1.674777e-05
10008,-2.3641898e-05
10009,-5.1815867e-05
10010,-0.00012834625
10011,-0.00048209494
10012,-0.003488208
10013,-0.020103611
10014,-0.0033338205
10015,-0.0024083345
10016,-0.0012035373
10017,-0.0006714602
10018,-0.00033478806
10019,-0.00014633978
10020,-5.9862698e-05
10021,-4.03217e-05
10022,-4.0106166e-05
10023,-3.5210287e-05
10024,-2.7101396e-05
10025,-1.45962595e-05
10026,-3.0410101e-06
10027,-1.1737886e-06
10028,1.2434946e-05
10029,1.2359612e-05
10030,1.9522308e-06
10031,1.9794836e-06
10032,-1.698244e-05
10033,-2.0957865e-05
10034,-1.4479362e-05
10035,-9.45065e-06
10036,1.0643155e-05
10037,6.960664e-05
10038,0.0003020967
10039,0.0029703104
10040,0.0045411065
10041,0.0002579522
10042,3.8472328e-05
10043,-5.907452e-06
10044,-1.4610426e-05
10045,-3.6753684e-07
10046,4.7093577e-06
10047,3.703712e-06
10048,3.565363e-05
10049,1.6904012e-05
10050,-2.0213354e-05
10051,-4.034945e-05
10052,-5.778133e-05
10053,-2.4921554e-05
10054,1.2421607e-05
10055,5.2635125e-05
10056,-0.00011144842
10057,-0.00020575633
10058,-0.00016388473
10059,-0.0002798738
10060,-0.0006675032
10061,-0.0026157529
10062,-0.004411202
10063,-0.00040396245
10064,-9.4052084e-05
10065,-2.5149538e-05
10066,-9.652685e-06
10067,-7.7892755e-06
10068,-7.8946105e-06
10069,-8.01529e-06
10070,-8.078356e-06
10071,-1.0757475e-05
10072,-1.36406725e-05
10073,-1.5742076e-05
10074,-1.8925124e-05
10075,-1.7524186e-05
10076,-1.141285e-05
10077,-8.765045e-06
10078,-9.159559e-06
10079,-6.034346e-06
10080,-1.1562379e-06
10081,1.670355e-07
10082,8.213567e-07
10083,7.34943e-07
10084,-1.0049581e-06
10085,-5.793854e-06
10086,-1.1518538e-05
10087,-2.2546561e-05
10088,-4.3356613e-05
10089,-8.39351e-05
10090,-0.000116498784
10091,-0.00012928994
10092,-8.2440274e-05
10093,-5.0866453e-05
10094,-3.3103857e-05
10095,-1.2015759e-05
10096,-4.447105e-06
10097,-1.3164716e-06
10098,6.8532216e-07
10099,2.4368437e-06
10100,4.9151e-06
10101,1.8679864e-05
10102,9.5249685e-05
10103,0.0005218293
10104,0.000279737
10105,5.8792033e-05
10106,1.1285666e-05
10107,2.1890808e-06
10108,-4.057328e-06
10109,-2.4889294e-05
10110,-0.00022140179
10111,-0.0004873618
10112,-0.00015875754
10113,-4.3685268e-05
10114,-5.378063e-06
10115,-1.2994714e-05
10116,-1.9773495e-05
10117,-1.367706e-05
10118,-7.594276e-06
10119,-3.172653e-06
10120,-2.0830483e-07
10121,-3.1697684e-07
10122,-2.2927368e-06
10123,-3.6778572e-06
10124,-2.1849435e-06
10125,4.2078835e-07
10126,5.7822917e-06
10127,2.4830084e-05
10128,-4.8118705e-05
10129,1.1983278e-05
10130,2.1567976e-06
10131,-8.788733e-07
10132,-1.7450042e-06
10133,-1.5163013e-06
10134,-2.0311777e-06
10135,-4.9332034e-06
10136,-6.535085e-06
10137,-5.2608943e-06
10138,-3.6363083e-06
10139,-2.7448352e-06
10140,-2.1005424e-06
10141,-1.4492036e-06
10142,-7.6592596e-07
10143,1.2835174e-07
10144,1.0661857e-06
10145,5.5750286e-07
10146,-2.1986077e-08
10147,1.2752582e-07
10148,5.2810174e-07
10149,9.515974e-07
10150,1.3255116e-06
10151,1.44262e-06
10152,1.4581606e-06
10153,1.241387e-06
10154,1.0020855e-06
10155,7.347623e-07
10156,6.5071134e-07
10157,6.6305114e-07
10158,7.2114625e-07
10159,9.2317515e-07
10160,1.3706616e-06
10161,2.0906e-06
10162,3.5783846e-06
10163,7.1299833e-06
10164,1.674085e-05
10165,3.883112e-05
10166,7.487833e-05
10167,6.680689e-05
10168,3.9862105e-05
10169,1.2417282e-05
10170,1.4006267e-07
10171,-1.5310785e-06
10172,-2.9364248e-06
10173,6.0231723e-06
10174,6.471211e-06
10175,2.7061317e-06
10176,9.58562e-07
10177,1.1209748e-06
10178,4.9464386e-08
10179,-7.656264e-06
10180,-2.3280294e-05
10181,-3.5757515e-05
10182,-1.8102019e-05
10183,-6.6885877e-06
10184,-3.8422236e-06
10185,-2.5780525e-06
10186,-1.4100069e-06
10187,-9.3342777e-07
10188,-8.9595625e-07
10189,-9.295209e-07
10190,-8.659305e-07
10191,-3.9539984e-07
10192,-5.1852606e-07
10193,-8.801472e-07
10194,-1.099406e-06
10195,-1.2530896e-06
10196,-1.0772892e-06
10197,-7.250108e-07
10198,-1.0224201e-06
10199,-2.1360142e-06
10200,-3.3227868e-06
10201,-3.9734737e-06
10202,-5.2975415e-06
10203,-9.034227e-06
10204,-1.915797e-05
10205,-4.9563565e-05
10206,-0.00014143737
10207,-0.0009753027
10208,-0.006959424
10209,-0.002505878
10210,-0.0008675127
10211,-0.00041876067
10212,-0.00014000849
10213,-4.8209557e-05
10214,-3.5780668e-05
10215,-5.7953173e-05
10216,-0.00013379738
10217,-0.00024049013
10218,-0.00054592546
10219,-0.0033204209
10220,-0.004582462
10221,-0.00051947136
10222,-6.784171e-05
10223,-4.941848e-05
10224,-3.7718088e-05
10225,-2.7989005e-05
10226,-1.9516365e-05
10227,-1.2735374e-05
10228,-1.1005881e-05
10229,-1.389876e-05
10230,-2.4172085e-05
10231,-4.4097585e-05
10232,-8.917985e-05
10233,-0.00022678588
10234,-0.00049290305
10235,0.00017939588
10236,0.00019524693
10237,4.5553003e-05
10238,1.1568079e-05
10239,2.847598e-06
10240,-7.801808e-07
10241,-5.3026965e-06
10242,-2.7158098e-05
10243,-4.7783615e-05
10244,-6.506995e-05
10245,-0.00017286302
10246,-0.002588565
10247,-0.00042844843
10248,-5.0777344e-05
10249,3.0259363e-05
10250,0.000132664
10251,0.00023309224
10252,0.00022697936
10253,6.634375e-05
10254,-1.784522e-05
10255,-0.00015329344
10256,-8.698286e-05
10257,-2.5363175e-05
10258,5.3109572e-05
10259,0.0002982152
10260,0.0010582453
10261,0.00031052364
10262,1.33430785e-05
10263,-5.5449047e-05
10264,-0.00012332869
10265,-9.67784e-05
10266,3.3565917e-05
10267,0.00050880905
10268,0.00031428976
10269,-2.0501213e-07
10270,-0.009395241
10271,0.103374854
10272,0.0013370509
10273,0.0018936725
10274,0.0016038758
10275,0.00024827034
10276,5.4202887e-05
10277,-1.015244e-05
10278,-4.779124e-05
10279,-0.00013696389
10280,-0.0005604481
10281,-0.0046342905
10282,-0.006358886
10283,-0.0015967542
10284,-0.00084722054
10285,-0.00044366665
10286,-0.00026167583
10287,-0.0001355523
10288,-3.6362395e-05
10289,2.595216e-05
10290,3.7967948e-05
10291,3.610078e-06
10292,-1.9800042e-05
10293,-3.647784e-05
10294,-2.5204117e-05
10295,-4.32488e-06
10296,-5.5220416e-06
10297,5.630302e-06
10298,-1.7489255e-06
10299,-9.62834e-06
10300,-5.0057956e-06
10301,-1.4162816e-05
10302,-1.562012e-05
10303,-1.0989948e-05
10304,-8.265228e-06
10305,3.3772258e-06
10306,4.0422634e-05
10307,0.00022066137
10308,0.0040752343
10309,0.012149089
10310,0.00027277184
10311,2.843956e-05
10312,-1.3666478e-05
10313,-2.5172209e-05
10314,-6.2457275e-06
10315,1.1030107e-05
10316,2.3391922e-05
10317,1.2603967e-05
10318,-3.1018342e-05
10319,-2.863046e-05
10320,-2.6800471e-05
10321,-2.9748013e-05
10322,-2.254279e-05
10323,-2.6186091e-05
10324,-0.00012276512
10325,-0.00058736047
10326,0.0067714173
10327,-0.0018582618
10328,-0.0029949222
10329,-0.0031044285
10330,-0.0012372219
10331,-0.00018298865
10332,-5.543683e-05
10333,-1.7742479e-05
10334,-3.8061416e-06
10335,-3.822728e-07
10336,4.1402535e-07
10337,-5.912273e-07
10338,-2.0361022e-06
10339,-1.5446537e-06
10340,-2.342923e-06
10341,-3.0886972e-06
10342,-4.027048e-06
10343,-4.802005e-06
10344,-9.969569e-07
10345,8.4108915e-06
10346,1.3057026e-05
10347,7.794298e-06
10348,6.9350754e-06
10349,1.1679325e-05
10350,1.35515775e-05
10351,1.3303157e-05
10352,1.2560401e-05
10353,1.0138683e-05
10354,3.3515037e-06
10355,-3.8571616e-06
10356,-9.49374e-06
10357,-1.4253277e-05
10358,-2.0081852e-05
10359,-2.3555247e-05
10360,-2.7957767e-05
10361,-2.84304e-05
10362,-1.801645e-05
10363,-3.097715e-05
10364,-1.32160285e-05
10365,-4.8447046e-06
10366,-1.9610216e-06
10367,-5.539621e-07
10368,7.0916775e-07
10369,1.921704e-06
10370,6.5300264e-06
10371,1.90419e-05
10372,3.836246e-05
10373,4.4560245e-05
10374,2.9451081e-05
10375,6.6227135e-06
10376,4.0440426e-07
10377,-3.2549792e-06
10378,-1.4687218e-05
10379,-7.998532e-05
10380,8.8249835e-05
10381,0.00017780482
10382,1.7813363e-06
10383,2.9919e-06
10384,6.332116e-08
10385,-3.1669233e-06
10386,-1.6764812e-06
10387,9.838205e-07
10388,1.1376786e-06
10389,1.2809235e-06
10390,9.654806e-07
10391,-9.3283643e-07
10392,-2.5556483e-06
10393,-1.3715467e-06
10394,1.8503457e-06
10395,1.02028725e-05
10396,8.3755505e-05
10397,-0.0009783212
10398,0.00010211048
10399,1.0013287e-05
10400,1.9539243e-06
10401,-1.8959021e-08
10402,-1.3957414e-06
10403,-2.4309331e-06
10404,-2.4514043e-06
10405,-1.8493855e-06
10406,-1.0782385e-06
10407,-5.32402e-07
10408,-2.509466e-07
10409,-6.793135e-08
10410,1.9203215e-07
10411,6.8189615e-07
10412,1.6919374e-06
10413,3.1325058e-06
10414,2.3196783e-06
10415,7.4649313e-07
10416,7.261888e-07
10417,1.2622086e-06
10418,2.0729522e-06
10419,4.0379964e-06
10420,6.1744267e-06
10421,7.639274e-06
10422,7.928331e-06
10423,7.0635056e-06
10424,5.655398e-06
10425,4.4205444e-06
10426,3.4088266e-06
10427,3.3520396e-06
10428,4.248805e-06
10429,6.3110447e-06
10430,1.1181209e-05
10431,2.6957829e-05
10432,0.00011970589
10433,3.088449e-05
10434,3.5191257e-05
10435,3.3921166e-05
10436,2.1214433e-05
10437,1.690884e-05
10438,1.2782098e-05
10439,7.966947e-06
10440,5.1158077e-06
10441,2.720846e-06
10442,7.367518e-06
10443,7.3107544e-06
10444,2.1700212e-06
10445,2.5815123e-07
10446,6.5105115e-07
10447,4.6502578e-08
10448,-6.0404527e-06
10449,-1.8871599e-05
10450,1.0488954e-05
10451,7.328884e-06
10452,-6.3434743e-07
10453,-2.7806188e-06
10454,-2.7864492e-06
10455,-1.6102662e-06
10456,-1.0817683e-06
10457,-1.0401654e-06
10458,-1.1888229e-06
10459,-1.1636714e-06
10460,-7.1979133e-07
10461,-9.751286e-07
10462,-1.2621339e-06
10463,-1.315934e-06
10464,-1.3357808e-06
10465,-1.2261714e-06
10466,-1.1500358e-06
10467,-1.0185069e-06
10468,-1.3729787e-06
10469,-2.9542734e-06
10470,-3.2434593e-06
10471,-4.7445437e-06
10472,-9.2358205e-06
10473,-1.8907052e-05
10474,-4.8410708e-05
10475,-0.00015581638
10476,-0.0017047384
10477,-0.10217208
10478,-0.04493281
10479,-0.004724164
10480,-0.00026067827
10481,8.9949855e-05
10482,2.90352e-05
10483,-3.0004263e-05
10484,-0.000104594306
10485,-0.00025646787
10486,-0.00059530616
10487,-0.0015644032
10488,-0.008415432
10489,-0.002460078
10490,-0.0003790627
10491,-0.00012537585
10492,-9.4009985e-05
10493,-6.0147486e-05
10494,-3.9867995e-05
10495,-2.7446846e-05
10496,-1.8118348e-05
10497,-1.5314501e-05
10498,-2.1802503e-05
10499,-3.7997714e-05
10500,-6.23418e-05
10501,-0.00012002493
10502,-0.00039658346
10503,-0.004489067
10504,0.008208835
10505,0.00012714378
10506,3.993601e-05
10507,2.0865804e-05
10508,1.6037135e-05
10509,1.088919e-05
10510,4.8296743e-06
10511,-5.4633697e-06
10512,-1.3118276e-05
10513,-2.4673096e-05
10514,-7.383321e-05
10515,-0.0007475739
10516,0.00013983318
10517,-0.00022067191
10518,-3.0416611e-05
10519,6.713569e-05
10520,0.00018325941
10521,8.096916e-05
10522,-2.4936322e-05
10523,-3.345399e-05
10524,-0.00019160562
10525,-0.00014549818
10526,-5.580162e-05
10527,1.0903102e-05
10528,7.504079e-05
10529,0.00018570569
10530,0.0001868264
10531,1.613811e-05
10532,-3.8650734e-05
10533,-7.5831784e-05
10534,-3.6363304e-05
10535,0.00010000482
10536,0.00020071138
10537,7.938974e-05
10538,-0.0001065242
10539,-0.0014605433
10540,0.015434812
10541,0.011151592
10542,0.019445604
10543,0.02282536
10544,0.0007687695
10545,0.00010869619
10546,-2.0156788e-06
10547,-5.718525e-05
10548,-0.0001695244
10549,-0.0007667032
10550,-0.020251874
10551,-0.0046168906
10552,-0.00097300665
10553,-0.0004993857
10554,-0.00028166344
10555,-0.00015015165
10556,-8.9770074e-05
10557,-6.0066464e-05
10558,-3.8889597e-05
10559,-8.376142e-06
10560,5.0263448e-06
10561,1.7511393e-05
10562,1.1759194e-05
10563,-1.1406436e-05
10564,-6.1121036e-06
10565,-2.3580038e-05
10566,-6.3407397e-06
10567,-1.4447558e-05
10568,-2.1106845e-05
10569,-1.2072334e-05
10570,-1.4589168e-05
10571,-1.4916245e-05
10572,-8.009651e-06
10573,-6.1934484e-06
10574,1.58331e-06
10575,2.0970692e-05
10576,0.00011573121
10577,0.00084570056
10578,0.0016684243
10579,0.0001661273
10580,8.155638e-06
10581,-2.8750575e-05
10582,-4.463515e-05
10583,-1.8981173e-05
10584,2.0684836e-05
10585,9.0965805e-06
10586,-3.393151e-05
10587,-2.6816037e-05
10588,-1.8392986e-05
10589,-1.5575888e-05
10590,-1.7348015e-05
10591,-1.734727e-05
10592,-3.4076693e-05
10593,-9.638085e-05
10594,-0.00015256266
10595,-0.0002411873
10596,-0.00046598059
10597,-0.0008644482
10598,-0.0007577657
10599,-0.000119129654
10600,-2.6700412e-05
10601,-8.21081e-06
10602,-1.2462618e-06
10603,1.6954347e-06
10604,3.938617e-06
10605,6.9211787e-06
10606,5.784258e-06
10607,2.669805e-06
10608,2.0273894e-06
10609,2.1962567e-06
10610,2.3370546e-06
10611,1.5857527e-06
10612,5.0654097e-07
10613,3.2096216e-06
10614,1.3655982e-05
10615,2.5467069e-05
10616,1.7533033e-05
10617,9.427168e-06
10618,1.40331495e-05
10619,1.7014327e-05
10620,1.3687819e-05
10621,5.1216566e-06
10622,5.7023126e-06
10623,3.3748597e-06
10624,-6.635731e-07
10625,-2.7355618e-06
10626,-3.4766797e-06
10627,-4.676977e-06
10628,-6.1528845e-06
10629,-8.577394e-06
10630,-1.1417532e-05
10631,-1.0239306e-05
10632,-1.31516335e-05
10633,-1.0899397e-05
10634,-5.618028e-06
10635,-3.7568566e-06
10636,-3.1541542e-06
10637,-1.9051865e-06
10638,-1.0570283e-06
10639,1.2830895e-06
10640,5.6378112e-06
10641,8.374031e-06
