,TWI_raster
26231,-14.427426
26232,-12.126246
26233,-11.995037
26234,-13.130725
26235,-9.979418
26236,-12.063407
26237,-13.60071
26238,-11.701336
26239,-11.389119
26240,-12.490854
26241,-11.378928
26242,-10.501471
26243,-14.42725
26244,-11.879004
26245,-10.698038
26246,-11.315743
26247,-14.025639
26248,-12.420604
26249,-12.443122
26250,-12.416825
26251,-13.957688
26252,-13.351146
26253,-12.093308
26254,-11.310427
26255,-12.195761
26256,-13.6529255
26257,-11.133819
26258,-11.863009
26259,-14.257662
26260,-14.21989
26261,-13.071593
26262,-14.832863
26263,-14.100849
26264,-13.8524065
26265,-13.500878
26266,-13.906209
26267,-11.457135
26268,-10.703278
26269,-12.608825
26270,-13.972371
26271,-12.508945
26272,-12.605585
26273,-12.737778
26274,-13.906209
26275,-12.36707
26276,-14.180634
26277,-12.37731
26278,-10.524049
26279,-13.3595295
26280,-13.102893
26281,-13.395764
26282,-14.006377
26283,-13.66977
26284,-10.080446
26285,-11.725057
26286,-11.547318
26287,-12.726803
26288,-13.600912
26289,-13.553406
26290,-11.72372
26291,-11.562864
26292,-11.470526
26293,-10.805956
26294,-11.947584
26295,-13.737914
26296,-12.266521
26297,-10.95732
26298,-11.778372
26299,-10.52793
26300,-14.599728
26301,-14.02201
26302,-12.909993
26303,-13.957547
26304,-11.537711
26305,-10.355405
26306,-10.958525
26307,-13.457711
26308,-12.0160265
26309,-11.310798
26310,-13.957547
26311,-14.097297
26312,-12.998999
26313,-12.680096
26314,-14.052806
26315,-14.006512
26316,-13.282317
26317,-11.247495
26318,-13.3595295
26319,-10.172996
26320,-11.73115
26321,-11.693783
26322,-13.158945
26323,-11.989442
26324,-13.359787
26325,-12.934203
26326,-12.962729
26327,-12.388094
26328,-12.1959
26329,-14.427339
26330,-12.311204
26331,-13.041397
26332,-13.159259
26333,-13.66977
26334,-13.062613
26335,-12.142672
26336,-10.568722
26337,-12.453025
26338,-14.101542
26339,-12.39339
26340,-10.493801
26341,-12.94101
26342,-11.683787
26343,-10.833129
26344,-12.75348
26345,-11.819279
26346,-11.362977
26347,-13.852249
26348,-13.600912
26349,-13.957547
26350,-11.932105
26351,-12.498562
26352,-12.571535
26353,-10.289835
26354,-11.8446
26355,-12.313181
26356,-11.493506
26357,-11.009556
26358,-10.594503
26359,-12.543278
26360,-14.2931185
26361,-14.833039
26362,-14.398153
26363,-10.7920475
26364,-10.835567
26365,-14.18355
26366,-12.781502
26367,-13.975216
26368,-14.09742
26369,-12.551018
26370,-12.779746
26371,-10.774985
26372,-12.444894
26373,-11.282619
26374,-10.661673
26375,-10.155303
26376,-9.947126
26377,-11.135528
26378,-14.252997
26379,-11.289236
26380,-11.654396
26381,-10.809192
26382,-11.769617
26383,-13.795211
26384,-13.957829
26385,-14.198726
26386,-14.768509
26387,-12.631398
26388,-11.771798
26389,-11.002291
26390,-11.933979
26391,-14.139656
26392,-9.022939
26393,-10.152243
26394,-11.458587
26395,-13.526959
26396,-12.557199
26397,-13.446862
26398,-12.38035
26399,-11.906828
26400,-12.363239
26401,-13.367629
26402,-12.4430685
26403,-11.818202
26404,-13.240849
26405,-13.711589
26406,-13.366997
26407,-11.5893
26408,-11.098947
26409,-13.327842
26410,-13.625256
26411,-14.052934
26412,-14.488192
26413,-11.31891
26414,-11.654419
26415,-13.867851
26416,-11.367358
26417,-12.960083
26418,-14.006243
26419,-9.172387
26420,-13.625875
26421,-12.965115
26422,-13.600912
26423,-11.707189
26424,-13.446627
26425,-11.368128
26426,-11.911967
26427,-14.180521
26428,-11.720411
26429,-13.764238
26430,-13.957547
26431,-13.663133
26432,-14.257767
26433,-13.268652
26434,-12.30884
26435,-12.858941
26436,-12.439436
26437,-10.372036
26438,-14.293959
26439,-14.294811
26440,-15.00492
26441,-13.854963
26442,-11.680825
26443,-11.627882
26444,-13.450057
26445,-10.599753
26446,-14.324234
26447,-9.883
26448,-12.9252615
26449,-13.608806
26450,-13.002623
26451,-13.374078
26452,-14.277743
26453,-12.333886
26454,-15.088976
26455,-13.434244
26456,-12.866609
26457,-12.876335
26458,-10.699535
26459,-9.956438
26460,-12.524776
26461,-13.0197
26462,-13.9292145
26463,-13.172526
26464,-11.572341
26465,-12.142801
26466,-12.158719
26467,-12.591558
26468,-13.306697
26469,-14.229362
26470,-13.884009
26471,-9.902577
26472,-10.928217
26473,-12.066031
26474,-12.5366335
26475,-10.762733
26476,-11.236742
26477,-14.521686
26478,-14.329179
26479,-13.667894
26480,-12.811865
26481,-13.674076
26482,-13.139515
26483,-13.204016
26484,-11.145086
26485,-12.28877
26486,-12.001386
26487,-11.152803
26488,-11.759533
26489,-12.598003
26490,-13.633373
26491,-13.230073
26492,-9.864418
26493,-11.278685
26494,-13.172813
26495,-11.4585285
26496,-12.608733
26497,-12.660776
26498,-12.2358885
26499,-12.428056
26500,-12.387462
26501,-12.168714
26502,-13.446627
26503,-13.041751
26504,-13.852249
26505,-13.689747
26506,-13.906358
26507,-13.957829
26508,-14.139892
26509,-14.139892
26510,-13.319262
26511,-14.517122
26512,-13.849387
26513,-13.94569
26514,-10.575426
26515,-12.846677
26516,-13.597986
26517,-13.750969
26518,-12.108443
26519,-11.369818
26520,-10.892465
26521,-14.625427
26522,-14.207577
26523,-12.630729
26524,-11.357461
26525,-11.900145
26526,-13.906209
26527,-12.94101
26528,-11.277363
26529,-11.973235
26530,-11.43713
26531,-11.501602
26532,-10.497983
26533,-11.13576
26534,-11.571658
26535,-13.551678
26536,-11.516068
26537,-12.060332
26538,-11.433655
26539,-13.446391
26540,-11.375539
26541,-13.734368
26542,-12.496897
26543,-11.194596
26544,-11.247423
26545,-14.558501
26546,-12.406255
26547,-13.085943
26548,-14.360769
26549,-13.475222
26550,-13.154172
26551,-14.616449
26552,-11.894979
26553,-14.572663
26554,-13.852249
26555,-12.398836
26556,-13.331181
26557,-13.80282
26558,-12.10296
26559,-9.127922
26560,-11.328861
26561,-12.673944
26562,-14.139774
26563,-12.429575
26564,-11.201828
26565,-10.962663
26566,-11.600013
26567,-12.121142
26568,-11.683243
26569,-11.327171
26570,-13.795045
26571,-12.428837
26572,-12.0588
26573,-13.006275
26574,-12.998756
26575,-13.133316
26576,-11.404135
26577,-9.770877
26578,-11.078793
26579,-13.532724
26580,-13.359787
26581,-11.877347
26582,-13.734191
26583,-9.853491
26584,-13.906209
26585,-13.627224
26586,-14.407132
26587,-14.599356
26588,-13.9553795
26589,-12.656906
26590,-11.6977415
26591,-11.771927
26592,-11.113531
26593,-13.633445
26594,-12.280446
26595,-13.18763
26596,-12.626158
26597,-10.966278
26598,-12.052701
26599,-12.558738
26600,-11.786229
26601,-10.141099
26602,-13.993424
26603,-11.447468
26604,-10.687264
26605,-11.498563
26606,-11.16468
26607,-11.514521
26608,-11.670292
26609,-12.196349
26610,-12.701678
26611,-12.753951
26612,-11.636604
26613,-12.494499
26614,-12.422605
26615,-13.133239
26616,-13.005393
26617,-12.464551
26618,-14.016283
26619,-10.266023
26620,-13.251421
26621,-11.717722
26622,-13.350153
26623,-13.3904705
26624,-13.585775
26625,-11.666803
26626,-12.95148
26627,-11.805402
26628,-12.1108885
26629,-12.936665
26630,-11.329721
26631,-11.03786
26632,-11.955202
26633,-11.134136
26634,-11.866779
26635,-14.58748
26636,-12.442976
26637,-11.867675
26638,-13.438057
26639,-9.515416
26640,-12.594204
26641,-13.947391
26642,-12.024627
26643,-13.156678
26644,-12.353139
26645,-13.584489
26646,-13.421159
26647,-9.963811
26648,-11.595067
26649,-11.969633
26650,-13.198724
26651,-11.7677555
26652,-12.1514435
26653,-14.219781
26654,-10.334366
26655,-12.420277
26656,-11.502724
26657,-11.621131
26658,-13.794878
26659,-12.753951
26660,-12.622816
26661,-14.09742
26662,-11.3808
26663,-14.699323
26664,-11.051212
26665,-11.528254
26666,-13.416274
26667,-12.145671
26668,-12.226671
26669,-12.106251
26670,-13.255343
26671,-13.734545
26672,-13.255343
26673,-12.668162
26674,-11.624907
26675,-13.536052
26676,-14.257662
26677,-12.319221
26678,-13.29313
26679,-12.028804
26680,-12.627617
26681,-14.59943
26682,-10.978679
26683,-10.309009
26684,-11.55474
26685,-14.29406
26686,-14.180634
26687,-11.700558
26688,-11.851373
26689,-13.795045
26690,-13.0371895
26691,-13.270581
26692,-10.004393
26693,-12.756478
26694,-11.519045
26695,-12.794659
26696,-13.120731
26697,-13.447306
26698,-12.601189
26699,-12.555208
26700,-13.396856
26701,-10.90405
26702,-13.230326
26703,-12.5059
26704,-9.45387
26705,-11.497068
26706,-13.734368
26707,-10.890274
26708,-14.196664
26709,-10.196764
26710,-12.068153
26711,-13.526525
26712,-12.856427
26713,-10.408618
26714,-11.207591
26715,-13.3595295
26716,-11.804445
26717,-13.4724
26718,-11.806395
26719,-13.139635
26720,-11.645299
26721,-13.628717
26722,-11.702675
26723,-12.450718
26724,-11.961226
26725,-12.701663
26726,-9.993667
26727,-12.446019
26728,-12.479292
26729,-11.819234
26730,-11.933531
26731,-12.758025
26732,-12.643227
26733,-12.542694
26734,-12.01664
26735,-14.363106
26736,-14.29406
26737,-14.458314
26738,-13.930211
26739,-13.195184
26740,-11.093711
26741,-10.951064
26742,-11.42663
26743,-12.206108
26744,-14.18063
26745,-13.592847
26746,-12.938207
26747,-13.654435
26748,-12.712445
26749,-12.720806
26750,-12.920266
26751,-14.293959
26752,-11.301793
26753,-13.452376
26754,-12.167108
26755,-7.824542
26756,-13.312037
26757,-13.619029
26758,-13.94569
26759,-13.010116
26760,-14.564595
26761,-12.64374
26762,-13.298029
26763,-11.385092
26764,-11.462621
26765,-13.124828
26766,-12.147055
26767,-11.542419
26768,-13.254091
26769,-12.731516
26770,-10.962165
26771,-9.809303
26772,-12.523579
26773,-13.823078
26774,-11.445867
26775,-9.625807
26776,-11.53683
26777,-13.526742
26778,-13.622621
26779,-11.356798
26780,-11.213197
26781,-12.319495
26782,-13.881285
26783,-14.768509
26784,-14.488275
26785,-14.18086
26786,-13.906358
26787,-12.471516
26788,-13.158945
26789,-10.889198
26790,-12.463652
26791,-11.418858
26792,-14.3628235
26793,-11.603951
26794,-9.623478
26795,-11.441991
26796,-14.180521
26797,-13.543133
26798,-14.242063
26799,-11.528817
26800,-12.138108
26801,-11.502376
26802,-9.514517
26803,-11.825077
26804,-12.814044
26805,-13.702295
26806,-11.644359
26807,-11.481621
26808,-13.026053
26809,-12.289499
26810,-13.341988
26811,-14.795342
26812,-13.889257
26813,-12.761869
26814,-13.897419
26815,-10.914218
26816,-14.987004
26817,-12.462858
26818,-12.280523
26819,-11.024324
26820,-9.522381
26821,-11.724911
26822,-13.03798
26823,-14.8535595
26824,-14.477056
26825,-11.444766
26826,-13.117913
26827,-12.339289
26828,-14.69939
26829,-12.710269
26830,-12.274879
26831,-13.003267
26832,-9.402933
26833,-12.023391
26834,-12.00651
26835,-13.515831
26836,-11.459935
26837,-12.00749
26838,-13.90606
26839,-12.591694
26840,-13.509975
26841,-13.91084
26842,-10.668786
26843,-12.221637
26844,-12.412853
26845,-12.807925
26846,-11.999386
26847,-12.001614
26848,-13.417344
26849,-12.211688
26850,-12.043531
26851,-14.328886
26852,-11.883005
26853,-11.635924
26854,-12.016105
26855,-13.734545
26856,-12.625085
26857,-11.173559
26858,-13.85752
26859,-11.7779665
26860,-10.7309475
26861,-11.788941
26862,-13.564131
26863,-11.597337
26864,-11.937156
26865,-10.779394
26866,-12.599712
26867,-12.6733265
26868,-10.71675
26869,-11.064694
26870,-12.856282
26871,-14.002545
26872,-14.790443
26873,-13.969468
26874,-14.223836
26875,-11.426121
26876,-12.267451
26877,-10.027558
26878,-11.368302
26879,-13.908905
26880,-12.919068
26881,-10.221906
26882,-11.160162
26883,-12.264821
26884,-11.674854
26885,-10.456142
26886,-12.480467
26887,-13.97862
26888,-12.963698
26889,-13.359787
26890,-11.697498
26891,-11.05025
26892,-12.496651
26893,-13.851935
26894,-11.650898
26895,-12.662608
26896,-14.052934
26897,-14.139656
26898,-12.367281
26899,-11.491041
26900,-11.342014
26901,-13.90606
26902,-11.666324
26903,-12.580867
26904,-12.969912
26905,-14.052806
26906,-12.019797
26907,-13.028251
26908,-12.694479
26909,-13.865651
26910,-12.324983
26911,-13.023796
26912,-10.033121
26913,-12.175661
26914,-10.897226
26915,-12.1257715
26916,-14.180521
26917,-12.093153
26918,-11.7439375
26919,-10.04094
26920,-14.056646
26921,-14.458399
26922,-14.51386
26923,-11.944705
26924,-11.252634
26925,-12.208536
26926,-14.180747
26927,-13.423093
26928,-13.603978
26929,-11.132514
26930,-10.516367
26931,-11.217328
26932,-12.470872
26933,-10.853378
26934,-11.67061
26935,-10.601709
26936,-12.05625
26937,-12.532842
26938,-13.957547
26939,-12.491246
26940,-12.6580925
26941,-11.14186
26942,-13.852249
26943,-14.293858
26944,-11.543038
26945,-10.961108
26946,-12.923769
26947,-14.488109
26948,-13.700972
26949,-10.178594
26950,-11.361899
26951,-10.602621
26952,-11.1770315
26953,-10.385721
26954,-11.583051
26955,-12.4953575
26956,-12.840462
26957,-12.877658
26958,-12.919401
26959,-13.917337
26960,-12.96012
26961,-13.160041
26962,-13.900788
26963,-11.4408
26964,-11.277785
26965,-12.524327
26966,-12.045092
26967,-14.272952
26968,-14.506293
26969,-14.526002
26970,-13.903693
26971,-9.961532
26972,-12.434873
26973,-14.57075
26974,-12.693582
26975,-12.587378
26976,-13.58198
26977,-14.395829
26978,-13.836112
26979,-11.842264
26980,-12.124601
26981,-12.742132
26982,-10.083411
26983,-12.181302
26984,-14.853502
26985,-12.152622
26986,-11.064783
26987,-10.001766
26988,-11.676232
26989,-12.193538
26990,-13.071179
26991,-13.336497
26992,-13.684657
26993,-13.739048
26994,-12.572351
26995,-13.849982
26996,-10.666356
26997,-13.370838
26998,-14.760928
26999,-12.101816
27000,-13.149374
27001,-13.212856
27002,-12.80516
27003,-11.400932
27004,-13.081339
27005,-12.25673
27006,-13.158945
27007,-10.884287
27008,-14.572817
27009,-13.799639
27010,-14.097174
27011,-11.938106
27012,-13.743366
27013,-10.4527025
27014,-12.036343
27015,-13.569854
27016,-11.242468
27017,-10.645954
27018,-11.943346
27019,-13.2165165
27020,-14.219998
27021,-14.219998
27022,-13.105137
27023,-11.604976
27024,-12.180545
27025,-14.185735
27026,-11.823219
27027,-10.845904
27028,-14.293858
27029,-12.115431
27030,-11.632545
27031,-11.753751
27032,-11.8951235
27033,-12.624618
27034,-13.634394
27035,-13.957829
27036,-13.795045
27037,-14.14001
27038,-13.0045805
27039,-11.860837
27040,-8.952716
27041,-9.891402
27042,-13.87291
27043,-14.293959
27044,-13.773686
27045,-12.330688
27046,-12.232304
27047,-12.729133
27048,-14.329082
27049,-13.772913
27050,-12.522388
27051,-12.709789
27052,-11.722397
27053,-13.243171
27054,-12.950276
27055,-14.467116
27056,-11.004535
27057,-10.956692
27058,-12.55482
27059,-11.639173
27060,-10.311193
27061,-11.048816
27062,-13.599704
27063,-13.906358
27064,-11.706634
27065,-11.409649
27066,-10.337245
27067,-13.209991
27068,-12.319139
27069,-12.079838
27070,-12.183709
27071,-14.139656
27072,-11.1224165
27073,-11.855666
27074,-11.777331
27075,-11.730009
27076,-11.755421
27077,-13.794878
27078,-12.718418
27079,-9.695102
27080,-12.393687
27081,-12.847004
27082,-12.5624
27083,-9.209179
27084,-12.704013
27085,-12.480169
27086,-12.846908
27087,-13.155382
27088,-11.733762
27089,-11.166471
27090,-12.532005
27091,-13.179323
27092,-14.607955
27093,-11.389051
27094,-12.786438
27095,-9.429806
27096,-9.982626
27097,-12.816834
27098,-11.786548
27099,-13.08203
27100,-11.301535
27101,-13.297371
27102,-14.488192
27103,-14.625427
27104,-13.995976
27105,-14.545475
27106,-13.3255625
27107,-12.508384
27108,-14.650764
27109,-13.957618
27110,-13.478129
27111,-12.271524
27112,-13.2644
27113,-11.542575
27114,-11.483907
27115,-11.761619
27116,-13.527394
27117,-14.54516
27118,-13.803311
27119,-10.256934
27120,-13.893445
27121,-14.739369
27122,-9.723848
27123,-11.381841
27124,-11.441589
27125,-11.639279
27126,-11.049706
27127,-11.678126
27128,-12.217561
27129,-13.1890745
27130,-12.159741
27131,-11.863018
27132,-13.24062
27133,-12.369023
27134,-13.90606
27135,-11.925134
27136,-13.25977
27137,-13.797569
27138,-14.312117
27139,-10.125438
27140,-12.32013
27141,-14.200775
27142,-13.948824
27143,-13.089739
27144,-13.845615
27145,-14.427515
27146,-13.146675
27147,-11.822952
27148,-12.050231
27149,-11.755747
27150,-13.318957
27151,-13.138484
27152,-13.543586
27153,-13.846091
27154,-12.557235
27155,-12.737367
27156,-12.675162
27157,-14.893657
27158,-13.710855
27159,-14.517203
27160,-12.795652
27161,-12.108228
27162,-12.33994
27163,-13.448994
27164,-14.931941
27165,-14.207051
27166,-13.882737
27167,-11.772561
27168,-12.695938
27169,-13.32594
27170,-14.590046
27171,-14.42778
27172,-14.395829
27173,-14.172868
27174,-12.15204
27175,-13.792859
27176,-12.428458
27177,-13.116523
27178,-13.658078
27179,-12.932663
27180,-12.484085
27181,-12.949206
27182,-12.206897
27183,-13.329742
27184,-11.288177
27185,-12.510049
27186,-13.093052
27187,-12.550736
27188,-10.131305
27189,-12.2023735
27190,-12.241201
27191,-11.519963
27192,-10.835775
27193,-13.957547
27194,-13.574324
27195,-12.3807745
27196,-12.114719
27197,-14.219781
27198,-11.887819
27199,-10.524634
27200,-13.029484
27201,-14.329082
27202,-12.0054
27203,-13.040361
27204,-12.792597
27205,-13.121606
27206,-10.933415
27207,-12.968285
27208,-12.448268
27209,-12.547769
27210,-10.990443
27211,-10.798808
27212,-12.263754
27213,-12.16385
27214,-12.215452
27215,-12.321633
27216,-14.395647
27217,-11.807854
27218,-13.734368
27219,-10.624545
27220,-11.906249
27221,-12.268135
27222,-11.64226
27223,-12.797393
27224,-13.851935
27225,-12.215487
27226,-13.155112
27227,-11.4028
27228,-11.475334
27229,-11.654396
27230,-10.944188
27231,-11.478466
27232,-13.952658
27233,-12.161128
27234,-10.962663
27235,-11.278866
27236,-12.476173
27237,-12.781109
27238,-12.656045
27239,-11.7623825
27240,-12.338212
27241,-11.745354
27242,-12.466454
27243,-13.3595295
27244,-11.466511
27245,-11.693512
27246,-12.237068
27247,-12.514321
27248,-12.215061
27249,-10.840091
27250,-10.1860695
27251,-12.129329
27252,-10.411597
27253,-10.860486
27254,-13.446627
27255,-13.264683
27256,-13.446862
27257,-13.600912
27258,-13.669959
27259,-12.915958
27260,-12.067215
27261,-12.450739
27262,-14.790382
27263,-14.097343
27264,-12.601613
27265,-10.790687
27266,-14.006243
27267,-10.767671
27268,-11.763876
27269,-13.906209
27270,-11.48247
27271,-13.957405
27272,-12.695986
27273,-12.656167
27274,-12.856077
27275,-12.332016
27276,-10.609219
27277,-12.31742
27278,-13.016333
27279,-11.796364
27280,-12.204079
27281,-13.957547
27282,-11.724823
27283,-13.264117
27284,-12.413264
27285,-14.006108
27286,-10.69059
27287,-10.194638
27288,-13.125201
27289,-11.199125
27290,-9.340588
27291,-13.698173
27292,-14.545318
27293,-14.6255
27294,-13.015622
27295,-12.275154
27296,-11.865196
27297,-12.374286
27298,-12.448855
27299,-12.062095
27300,-11.707431
27301,-11.295988
27302,-11.229622
27303,-11.141254
27304,-11.466139
27305,-12.124893
27306,-11.53037
27307,-14.40799
27308,-13.930461
27309,-13.7056875
27310,-12.153298
27311,-12.0760975
27312,-13.943944
27313,-13.545894
27314,-14.180634
27315,-11.458921
27316,-10.713887
27317,-10.628454
27318,-12.750186
27319,-12.468569
27320,-13.906081
27321,-14.59943
27322,-9.597099
27323,-12.362218
27324,-12.527867
27325,-11.116573
27326,-13.359787
27327,-13.1925745
27328,-11.641286
27329,-13.669959
27330,-13.041397
27331,-12.907765
27332,-12.442389
27333,-14.329082
27334,-12.82805
27335,-13.957405
27336,-13.666222
27337,-12.9512615
27338,-10.03694
27339,-14.488026
27340,-13.814345
27341,-13.596185
27342,-12.91266
27343,-13.713021
27344,-12.9813175
27345,-13.869633
27346,-12.398964
27347,-11.501593
27348,-12.161065
27349,-12.388652
