,ground_failure_estimate_cropped
7734,0.00056912005
7735,0.00056635303
7736,0.00052888267
7737,0.0005281262
7738,0.0005612181
7739,0.0005327867
7740,0.00054009
7741,0.0005399252
7742,0.00053786463
7743,0.00058154704
7744,0.0005830476
7745,0.0005627222
7746,0.0005707455
7747,0.0006136985
7748,0.00060328766
7749,0.0005948311
7750,0.00060106977
7751,0.0005886964
7752,0.0005895873
7753,0.0005737477
7754,0.0005764426
7755,0.0005699945
7756,0.0005668705
7757,0.000596718
7758,0.0005650757
7759,0.0005658632
7760,0.0005699323
7761,0.0005776145
7762,0.0005795488
7763,0.0
7764,0.00058139674
7765,0.0005949259
7766,0.0006016646
7767,0.00060103874
7768,0.0006338328
7769,0.00067146623
7770,0.0006238035
7771,0.0006185801
7772,0.0006582076
7773,0.00069912995
7774,0.0007750871
7775,0.0007035465
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,0.0
7784,0.0
7785,0.0
7786,0.000599049
7787,0.00064134336
7788,0.0006406303
7789,0.0005666876
7790,0.00057215145
7791,0.0005711508
7792,0.0
7793,0.0
7794,0.0005764142
7795,0.00057929766
7796,0.0005782421
7797,0.00057852094
7798,0.00058225024
7799,0.0005858093
7800,0.0005914472
7801,0.00060190016
7802,0.00061493856
7803,0.0007817276
7804,0.0007676416
7805,0.00067745725
7806,0.00067456934
7807,0.00067274354
7808,0.00065294333
7809,0.0006374601
7810,0.0007139015
7811,0.0005990518
7812,0.0006061654
7813,0.00060839945
7814,0.00059978926
7815,0.000612699
7816,0.0006226739
7817,0.0005995583
7818,0.000600883
7819,0.0006181286
7820,0.00060876564
7821,0.0005980332
7822,0.00059522793
7823,0.00059573
7824,0.00059890066
7825,0.00060216023
7826,0.00060495
7827,0.00060252077
7828,0.00061173266
7829,0.0006899019
7830,0.00066727184
7831,0.0006640178
7832,0.00065901846
7833,0.0
7834,0.0
7835,0.00064118387
7836,0.0006394503
7837,0.0
7838,0.0
7839,0.0
7840,0.00063163845
7841,0.00062262575
7842,0.00061919296
7843,0.0006221759
7844,0.0006106011
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.00061698427
7851,0.00060820265
7852,0.0006102621
7853,0.00061905826
7854,0.0006271608
7855,0.0006887155
7856,0.00072011224
7857,0.00071209617
7858,0.00069250655
7859,0.0006848995
7860,0.0
7861,0.0006728425
7862,0.00063025265
7863,0.00063081674
7864,0.0006453702
7865,0.00066046836
7866,0.0006916864
7867,0.0006923341
7868,0.0006673864
7869,0.00063671044
7870,0.0006396532
7871,0.00065205543
7872,0.00064385193
7873,0.0006195574
7874,0.00061783264
7875,0.00061497156
7876,0.0006160632
7877,0.00067816576
7878,0.0006798802
7879,0.00062824256
7880,0.000637878
7881,0.00062176766
7882,0.0005932435
7883,0.0005939514
7884,0.00061803206
7885,0.0006246548
7886,0.000608682
7887,0.0006038081
7888,0.0006125165
7889,0.00061094644
7890,0.0006080404
7891,0.0006133758
7892,0.0006154379
7893,0.00062495854
7894,0.00064137945
7895,0.0006270733
7896,0.0006118443
7897,0.0006142756
7898,0.00061136024
7899,0.0005994669
7900,0.0005971012
7901,0.0006383213
7902,0.00062917167
7903,0.00063110504
7904,0.00062180037
7905,0.0006293444
7906,0.0006562754
7907,0.0006425949
7908,0.0006165671
7909,0.0006096982
7910,0.00061208097
7911,0.0006046017
7912,0.00061676203
7913,0.000647015
7914,0.00057006546
7915,0.0006681046
7916,0.0006537504
7917,0.00061750313
7918,0.0005988359
7919,0.00061463204
7920,0.00060585845
7921,0.0006034865
7922,0.0005983247
7923,0.0005836467
7924,0.0005865516
7925,0.0005831371
7926,0.00057971437
7927,0.00060495496
7928,0.0006220221
7929,0.00055534893
7930,0.00055349804
7931,0.00054926757
7932,0.0005489949
7933,0.0005541998
7934,0.0006235546
7935,0.000590548
7936,0.00056411995
7937,0.0005267695
7938,0.0005554653
7939,0.0005572618
7940,0.00056016375
7941,0.00056490256
7942,0.0005283195
7943,0.00052752986
7944,0.0005708613
7945,0.0005726661
7946,0.00057733303
7947,0.00057256786
7948,0.0005683488
7949,0.0005672343
7950,0.00053444534
7951,0.00053781737
7952,0.0005357452
7953,0.00053723453
7954,0.0005869244
7955,0.00058862846
7956,0.00056302705
7957,0.00057043735
7958,0.0006208068
7959,0.0006099665
7960,0.00059252226
7961,0.0006004211
7962,0.0006045582
7963,0.0006000586
7964,0.0005739486
7965,0.0005769302
7966,0.00057268253
7967,0.00056861714
7968,0.00060531555
7969,0.0005733121
7970,0.0005740888
7971,0.0005777774
7972,0.0005783256
7973,0.0005830091
7974,0.00058241095
7975,0.00059302116
7976,0.00060620136
7977,0.0006027737
7978,0.00060558
7979,0.0006388079
7980,0.00065355067
7981,0.0006449453
7982,0.0006706771
7983,0.0006834928
7984,0.00066768675
7985,0.0006954275
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0005970894
7998,0.0006472547
7999,0.000661035
8000,0.00057455833
8001,0.00057779177
8002,0.0005774007
8003,0.00057454145
8004,0.0
8005,0.0
8006,0.00058242166
8007,0.0005819903
8008,0.0005839646
8009,0.00058985024
8010,0.0005920869
8011,0.0005982829
8012,0.0006129748
8013,0.0006273226
8014,0.0008151488
8015,0.00078960066
8016,0.0006819537
8017,0.0006916126
8018,0.00070658827
8019,0.00066669355
8020,0.0006499447
8021,0.00074276526
8022,0.0006011669
8023,0.0006072324
8024,0.0006275143
8025,0.0006163055
8026,0.00061337993
8027,0.0006282185
8028,0.00060812134
8029,0.00059677596
8030,0.0006163281
8031,0.0006270242
8032,0.00060946046
8033,0.00059782626
8034,0.0005953138
8035,0.000597333
8036,0.0006069204
8037,0.0006146552
8038,0.000612531
8039,0.00060895155
8040,0.0007089898
8041,0.0007079815
8042,0.0006744475
8043,0.00067259866
8044,0.0006517433
8045,0.0
8046,0.0
8047,0.0
8048,0.0
8049,0.0
8050,0.0
8051,0.0
8052,0.0006162498
8053,0.00061421754
8054,0.00060818414
8055,0.0
8056,0.0
8057,0.00062055566
8058,0.0006219367
8059,0.0006133101
8060,0.0006128976
8061,0.00062459835
8062,0.000615913
8063,0.0006152878
8064,0.0006156636
8065,0.0006140675
8066,0.00065933884
8067,0.0006826805
8068,0.00070502725
8069,0.00069554895
8070,0.0006819651
8071,0.0006751456
8072,0.00068891427
8073,0.00063693797
8074,0.0006293013
8075,0.0006319952
8076,0.00064010057
8077,0.0006720647
8078,0.0006819434
8079,0.00066289
8080,0.0006375215
8081,0.00063515984
8082,0.00063057453
8083,0.0006301566
8084,0.0006148416
8085,0.00061191554
8086,0.0006069801
8087,0.000602063
8088,0.00065081794
8089,0.000664614
8090,0.0006192174
8091,0.0006112158
8092,0.0006221262
8093,0.00061694416
8094,0.00059557555
8095,0.0005992662
8096,0.0006150803
8097,0.000618667
8098,0.0006125374
8099,0.00060725596
8100,0.00060947787
8101,0.0006142107
8102,0.0006240298
8103,0.0006414939
8104,0.0006574646
8105,0.0006438748
8106,0.0006148421
8107,0.0006036696
8108,0.00060474133
8109,0.00060650264
8110,0.0005944874
8111,0.00058927876
8112,0.0006307491
8113,0.00062525313
8114,0.00062707614
8115,0.0006334238
8116,0.0006470532
8117,0.0006478416
8118,0.00062337186
8119,0.00060673733
8120,0.0005985873
8121,0.0006022381
8122,0.0006043384
8123,0.00060545345
8124,0.00062006665
8125,0.00055278675
8126,0.00061290036
8127,0.00063209457
8128,0.00064916775
8129,0.00063571363
8130,0.0006281391
8131,0.0005972546
8132,0.00059982523
8133,0.0006128427
8134,0.00061288726
8135,0.00061239064
8136,0.0006058655
8137,0.0006053633
8138,0.0006105964
8139,0.00060157734
8140,0.000544081
8141,0.00054496655
8142,0.0005410016
8143,0.00053969206
8144,0.0005437207
8145,0.0006308098
8146,0.00065750536
8147,0.0006098871
8148,0.00053143234
8149,0.0005607982
8150,0.0005672556
8151,0.00056614674
8152,0.0005658041
8153,0.00053092156
8154,0.0005299273
8155,0.0005752849
8156,0.0005843258
8157,0.00058905076
8158,0.00058006
8159,0.00057107134
8160,0.0005731839
8161,0.00053734914
8162,0.00053783366
8163,0.00053671695
8164,0.0005815419
8165,0.0005820254
8166,0.0005885359
8167,0.0005719249
8168,0.0005700809
8169,0.00057823333
8170,0.000582785
8171,0.0006012483
8172,0.0006055101
8173,0.0005880774
8174,0.00058071245
8175,0.0005844652
8176,0.0005935189
8177,0.000608897
8178,0.00059772894
8179,0.00060540135
8180,0.0006106296
8181,0.00057419506
8182,0.0005804382
8183,0.000585472
8184,0.0005943061
8185,0.0005998118
8186,0.0005969142
8187,0.00059878913
8188,0.000597504
8189,0.0006551922
8190,0.0006822168
8191,0.0007010169
8192,0.00066539145
8193,0.00066247577
8194,0.00063503435
8195,0.0
8196,0.0
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.00060249877
8209,0.00061409565
8210,0.00063199294
8211,0.0006975492
8212,0.00058537745
8213,0.00058497407
8214,0.00058377057
8215,0.0005836365
8216,0.0005889194
8217,0.0005950895
8218,0.00059454323
8219,0.00059121544
8220,0.00059811666
8221,0.0007415118
8222,0.0007407957
8223,0.00075739156
8224,0.00077614665
8225,0.0006923544
8226,0.0006797353
8227,0.0006732617
8228,0.0006839925
8229,0.00070836116
8230,0.0006817229
8231,0.00065476727
8232,0.00069891935
8233,0.0006118265
8234,0.0006014797
8235,0.00077185774
8236,0.00063727354
8237,0.00062003307
8238,0.00061561575
8239,0.00062566716
8240,0.000775601
8241,0.00060625403
8242,0.0006149978
8243,0.0006269504
8244,0.00061956694
8245,0.000601668
8246,0.00059513556
8247,0.0006126202
8248,0.0007769049
8249,0.00062288746
8250,0.00062157173
8251,0.00062140805
8252,0.00072390627
8253,0.0006806756
8254,0.00066028826
8255,0.0006584698
8256,0.0006378868
8257,0.0006311894
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,0.00060963037
8264,0.00061258784
8265,0.0006066084
8266,0.0
8267,0.0006020616
8268,0.00061191194
8269,0.00066673517
8270,0.00066208205
8271,0.00061089237
8272,0.0006137709
8273,0.000615886
8274,0.000613637
8275,0.0006120535
8276,0.0006048145
8277,0.00059448613
8278,0.00060211273
8279,0.0006730362
8280,0.00067686517
8281,0.0006748912
8282,0.0006866089
8283,0.00068750675
8284,0.0006756785
8285,0.0006293419
8286,0.0006387157
8287,0.00063383044
8288,0.0006259083
8289,0.0006242022
8290,0.00062045903
8291,0.000622165
8292,0.00061230373
8293,0.0006121525
8294,0.0006220531
8295,0.0006037732
8296,0.0005960253
8297,0.0005973195
8298,0.0005978146
8299,0.00062942447
8300,0.00063164317
8301,0.00066006416
8302,0.0006565772
8303,0.00065215694
8304,0.0006172456
8305,0.000649815
8306,0.00063167885
8307,0.0006440586
8308,0.0006145095
8309,0.0007182914
8310,0.00072015706
8311,0.00082619215
8312,0.0008647266
8313,0.00089831115
8314,0.00072910095
8315,0.00064254826
8316,0.00061917363
8317,0.0006136932
8318,0.00061338814
8319,0.0006182015
8320,0.00063082774
8321,0.0006130348
8322,0.00061258726
8323,0.00060724985
8324,0.000605994
8325,0.0006370328
8326,0.0006326783
8327,0.0005645164
8328,0.0006424963
8329,0.0006277576
8330,0.00061859394
8331,0.00060538435
8332,0.00059864693
8333,0.00054784724
8334,0.0005542556
8335,0.0006230732
8336,0.0005990202
8337,0.00058854284
8338,0.0005977294
8339,0.00060739694
8340,0.0006168113
8341,0.0006039223
8342,0.000584106
8343,0.00058475044
8344,0.0005920004
8345,0.0005994132
8346,0.0006136801
8347,0.0006197442
8348,0.00062779716
8349,0.00061572413
8350,0.0005962846
8351,0.0005938257
8352,0.00059081864
8353,0.00054115884
8354,0.00054212543
8355,0.0005421
8356,0.0005993575
8357,0.0006429845
8358,0.0006650232
8359,0.00060998194
8360,0.0005737718
8361,0.0005687892
8362,0.0005768607
8363,0.00058192306
8364,0.0005877631
8365,0.0005945431
8366,0.0005765119
8367,0.0005829592
8368,0.00059114926
8369,0.0005874675
8370,0.0005797257
8371,0.0005737901
8372,0.0005756812
8373,0.00058581436
8374,0.0005908593
8375,0.000561335
8376,0.000554395
8377,0.0005537733
8378,0.0005687113
8379,0.0005748221
8380,0.000574066
8381,0.000581902
8382,0.0005802511
8383,0.00058366876
8384,0.0005909336
8385,0.0005770784
8386,0.0005780741
8387,0.00059950515
8388,0.0006058581
8389,0.0006008389
8390,0.0006009193
8391,0.00060985173
8392,0.0005794044
8393,0.0005790825
8394,0.00059944484
8395,0.00060297595
8396,0.0006420819
8397,0.00063327537
8398,0.0005629787
8399,0.0005631134
8400,0.0006116107
8401,0.0006320453
8402,0.0006482497
8403,0.0006419032
8404,0.0
8405,0.0
8406,0.0
8407,0.0
8408,0.0
8409,0.0
8410,0.0
8411,0.0
8412,0.0
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,0.0
8418,0.0
8419,0.0006183721
8420,0.00063765596
8421,0.00063296146
8422,0.0006233356
8423,0.0006238962
8424,0.0006292276
8425,0.0006383053
8426,0.0005901833
8427,0.0007202727
8428,0.00073578843
8429,0.000746731
8430,0.0006025512
8431,0.0005963826
8432,0.0006054084
8433,0.00061258505
8434,0.00075594685
8435,0.00076841435
8436,0.0007772002
8437,0.00077100244
8438,0.00060979614
8439,0.0006635944
8440,0.0006771101
8441,0.0006909981
8442,0.00066423
8443,0.00070007285
8444,0.00070221967
8445,0.00066987204
8446,0.0006610836
8447,0.0006297199
8448,0.0006396272
8449,0.0006229534
8450,0.0006212294
8451,0.00080216024
8452,0.0006839326
8453,0.0006650483
8454,0.0006762392
8455,0.00067506457
8456,0.0006055225
8457,0.0006056966
8458,0.00061304274
8459,0.0006172888
8460,0.0006097966
8461,0.0006168881
8462,0.00061273156
8463,0.00069131056
8464,0.000687335
8465,0.00064502633
8466,0.00064218196
8467,0.0006407107
8468,0.00063297385
8469,0.0006220901
8470,0.0
8471,0.0005736153
8472,0.00057743274
8473,0.00057856255
8474,0.000573496
8475,0.00057160674
8476,0.0005713902
8477,0.0005706774
8478,0.0006592138
8479,0.0006615347
8480,0.00068052916
8481,0.00068496045
8482,0.0006695462
8483,0.0006602019
8484,0.0006153899
8485,0.0006123769
8486,0.00061044685
8487,0.0006075744
8488,0.00059811154
8489,0.00060200813
8490,0.0006011443
8491,0.0005979177
8492,0.00065443735
8493,0.0006768352
8494,0.00067010114
8495,0.0006608289
8496,0.00062389206
8497,0.00062634744
8498,0.00062222156
8499,0.0006312988
8500,0.0006304712
8501,0.0006331681
8502,0.0006154388
8503,0.00059091323
8504,0.00059958285
8505,0.00060329144
8506,0.0005985205
8507,0.00059166236
8508,0.0006286831
8509,0.0006372147
8510,0.0005932673
8511,0.000626401
8512,0.00074376364
8513,0.00079365855
8514,0.0007915621
8515,0.00061515265
8516,0.0006172103
8517,0.00061921263
8518,0.000780275
8519,0.0007977975
8520,0.00086177234
8521,0.0009428914
8522,0.00069346157
8523,0.00068074465
8524,0.00067038677
8525,0.00058873225
8526,0.0006251609
8527,0.000582861
8528,0.0005862217
8529,0.0005806472
8530,0.00057933875
8531,0.0006272136
8532,0.00056529423
8533,0.00056708494
8534,0.00057354145
8535,0.000573836
8536,0.00056163926
8537,0.000557462
8538,0.00056530646
8539,0.00066690025
8540,0.0006457691
8541,0.00062781945
8542,0.00056073896
8543,0.0005625832
8544,0.0005612762
8545,0.0005624507
8546,0.0005526904
8547,0.00058923196
8548,0.0005841582
8549,0.0005959429
8550,0.00060919346
8551,0.0005988412
8552,0.0005886924
8553,0.0005836598
8554,0.0005342307
8555,0.000534128
8556,0.0005721493
8557,0.0005789215
8558,0.0006013969
8559,0.0006095286
8560,0.0006018632
8561,0.0005972668
8562,0.0006000766
8563,0.00059680775
8564,0.0005917148
8565,0.0005921804
8566,0.00054522656
8567,0.00054217764
8568,0.0005435013
8569,0.00056163705
8570,0.00065428414
8571,0.000609253
8572,0.0005834723
8573,0.0005942493
8574,0.0005938889
8575,0.0005786453
8576,0.0005930752
8577,0.00053882226
8578,0.00054021296
8579,0.0005415088
8580,0.0005413102
8581,0.00053877884
8582,0.00057556503
8583,0.0005685979
8584,0.0005813935
8585,0.0005715519
8586,0.0005628623
8587,0.0005522969
8588,0.0
8589,0.0005633642
8590,0.0005798229
8591,0.000573956
8592,0.0005733698
8593,0.0005786378
8594,0.0005845716
8595,0.00059090066
8596,0.00057753513
8597,0.0005856113
8598,0.00060256
8599,0.0005850579
8600,0.0005841933
8601,0.0005753616
8602,0.0006070335
8603,0.00058177876
8604,0.0005900479
8605,0.0006073631
8606,0.0005997082
8607,0.00059692055
8608,0.0006037865
8609,0.000611179
8610,0.00061154185
8611,0.0006222077
8612,0.00063536235
8613,0.0006283745
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,0.0
8624,0.0
8625,0.0
8626,0.0
8627,0.0
8628,0.0
8629,0.0006489927
8630,0.000579512
8631,0.0006405608
8632,0.0006317172
8633,0.00062740035
8634,0.0006311346
8635,0.00063361664
8636,0.0006355372
8637,0.0006377713
8638,0.0006467324
8639,0.00071596017
8640,0.00071765797
8641,0.0006045365
8642,0.0005998971
8643,0.00059382716
8644,0.00060344854
8645,0.0006092189
8646,0.00061473594
8647,0.0006192331
8648,0.0006192728
8649,0.00061380607
8650,0.0005991812
8651,0.0007222965
8652,0.00076061225
8653,0.00067665207
8654,0.0006702095
8655,0.000694452
8656,0.00069108454
8657,0.00067169557
8658,0.00068063586
8659,0.0008224812
8660,0.0008597073
8661,0.0008198773
8662,0.00061324093
8663,0.0006071288
8664,0.0006011245
8665,0.00065095193
8666,0.00065506896
8667,0.000598878
8668,0.00060529547
8669,0.0006083294
8670,0.0006134299
8671,0.00060696685
8672,0.00060288835
8673,0.00060245243
8674,0.00059879024
8675,0.0006696552
8676,0.0006497795
8677,0.00063628174
8678,0.00066102133
8679,0.00066172844
8680,0.0006431494
8681,0.00063503964
8682,0.0005818927
8683,0.0005877366
8684,0.00058657344
8685,0.00058139727
8686,0.00057813403
8687,0.0005786079
8688,0.0005807853
8689,0.00058078364
8690,0.00057875615
8691,0.0005868839
8692,0.00058754283
8693,0.000578831
8694,0.0005797874
8695,0.0005811074
8696,0.0005739598
8697,0.0005690126
8698,0.00057192123
8699,0.0005753936
8700,0.00057642395
8701,0.0006099257
8702,0.00059256883
8703,0.0005936433
8704,0.0006039167
8705,0.0006043374
8706,0.00061022997
8707,0.00061532995
8708,0.0006085829
8709,0.00061578065
8710,0.00060763845
8711,0.0006734722
8712,0.0006642724
8713,0.0006420912
8714,0.0006313319
8715,0.00059490866
8716,0.0005900468
8717,0.00059164653
8718,0.0005952096
8719,0.0006647563
8720,0.00066491845
8721,0.0007276095
8722,0.0007479113
8723,0.0007837546
8724,0.00083898153
8725,0.0008684468
8726,0.0006396302
8727,0.0006451941
8728,0.0006717419
8729,0.0006761194
8730,0.0006641263
8731,0.0009230384
8732,0.0010188683
8733,0.0010415349
8734,0.0009725866
8735,0.00065744796
8736,0.00057590404
8737,0.0005769201
8738,0.0005912697
8739,0.00059618347
8740,0.000586246
8741,0.0005785586
8742,0.00057165633
8743,0.000569016
8744,0.00057557184
8745,0.00070595765
8746,0.000579536
8747,0.0
8748,0.00056900585
8749,0.00058202236
8750,0.0007188367
8751,0.0007205203
8752,0.0006628164
8753,0.0006577871
8754,0.00059096515
8755,0.00069782167
8756,0.00062972534
8757,0.0006065194
8758,0.0005935902
8759,0.00058402517
8760,0.0005872957
8761,0.00061573205
8762,0.00063005096
8763,0.00054393127
8764,0.00054012856
8765,0.00053685374
8766,0.0005364859
8767,0.00053189014
8768,0.0005311512
8769,0.00053845247
8770,0.0005374521
8771,0.00053480023
8772,0.0005348042
8773,0.0005376162
8774,0.0005408984
8775,0.00054040883
8776,0.00053701724
8777,0.0005372597
8778,0.0005392972
8779,0.00053657906
8780,0.000539941
8781,0.0005528498
8782,0.00062864175
8783,0.00061568106
8784,0.0006028189
8785,0.0005602578
8786,0.00054966856
8787,0.0005522053
8788,0.0005350482
8789,0.000540219
8790,0.00054534664
8791,0.0005423314
8792,0.0005371181
8793,0.0005748868
8794,0.00056764256
8795,0.0005778509
8796,0.00057000766
8797,0.0005591294
8798,0.0005483112
8799,0.00055184675
8800,0.00056435924
8801,0.000583595
8802,0.0005843852
8803,0.0005770048
8804,0.00057525065
8805,0.0
8806,0.00058101554
8807,0.00057892245
8808,0.0005859267
8809,0.00059836986
8810,0.00058789214
8811,0.000586431
8812,0.00058531296
8813,0.0006185668
8814,0.0005855568
8815,0.00061101484
8816,0.0006285994
8817,0.0005978717
8818,0.00060049497
8819,0.0006186344
8820,0.0006246075
8821,0.0006277135
8822,0.0006273902
8823,0.00061830843
8824,0.0
8825,0.0
8826,0.0
8827,0.0
8828,0.0
8829,0.0
8830,0.0
8831,0.0
8832,0.0
8833,0.0
8834,0.00060215953
8835,0.0006026685
8836,0.0
8837,0.0
8838,0.00060531363
8839,0.0006102262
8840,0.0006647688
8841,0.00057599135
8842,0.0006224641
8843,0.00062545977
8844,0.0006315967
8845,0.00063957507
8846,0.0006463286
8847,0.0006427241
8848,0.00063887396
8849,0.00064709695
8850,0.0007188732
8851,0.0007033312
8852,0.0005890398
8853,0.0005965882
8854,0.00059381046
8855,0.0005943017
8856,0.0006004207
8857,0.00060276093
8858,0.00060556753
8859,0.0006067282
8860,0.0006074615
8861,0.00060440786
8862,0.00072680856
8863,0.0007326824
8864,0.00067909475
8865,0.00067732745
8866,0.00067896623
8867,0.00069868454
8868,0.00070389843
8869,0.0006926371
8870,0.00077331316
8871,0.000807202
8872,0.00086775527
8873,0.00063355186
8874,0.00060498505
8875,0.00059828826
8876,0.0006626728
8877,0.000664943
8878,0.0005940888
8879,0.0005986713
8880,0.00060981966
8881,0.0006135306
8882,0.0006081054
8883,0.0005971366
8884,0.0005995544
8885,0.00059468957
8886,0.0006503918
8887,0.00066772307
8888,0.00065344
8889,0.0006635531
8890,0.0006719433
8891,0.00065650366
8892,0.00064952014
8893,0.00059506076
8894,0.0005913925
8895,0.0005834468
8896,0.00058911176
8897,0.0005941575
8898,0.0005981104
